"real","City","SMA","Level","Offset","AICc","BIC","RMSE","DevianceExplained","DevExact","SampleSize","ResidualShapiroWilkTest","ACFResidual","perm"
158,"Ajax","1d","Elementary",1,-80.29,-80.19,1.91960123635735,0.54,0.536698925326213,18,0.2423,0.109509161741137,"Ajax|Elementary|1d"
158,"Ajax","3d","Elementary",0,-151.62,-148.02,1.12701691975896,0.75,0.747838412325452,27,0.2282,0.227988864270342,"Ajax|Elementary|3d"
158,"Pickering","1d","Secondary",1,-162.69,-158.72,0.998641061333481,0.3,0.299677923081073,28,0.5839,0.281890938578335,"Pickering|Secondary|1d"
158,"Ajax","1d","Secondary",-6,-92.52,-93.02,0.917098568501368,0.49,0.487606220463939,16,0.7784,-0.349109006138837,"Ajax|Secondary|1d"
158,"Ajax","3d","Secondary",-1,-178.29,-175.02,0.641144798857356,0.71,0.713109772544908,26,0.2526,0.292218910360057,"Ajax|Secondary|3d"
158,"Pickering","1d","Total",1,-135.11,-131.87,1.42525082122413,0.55,0.54541529337036,26,0.3015,0.392556919414112,"Pickering|Total|1d"
158,"Ajax","1d","Total",1,-86.78,-87.64,1.42651440805281,0.58,0.57892394045841,18,0.3263,0.128959656763402,"Ajax|Total|1d"
158,"Ajax","3d","Total",0,-163.95,-160.33,0.890623296529575,0.75,0.749148291909698,27,0.1158,0.25098218603844,"Ajax|Total|3d"
159,"Pickering","1d","Elementary",1,-117.44,-114.18,1.82002365722986,0.45,0.445555992190956,26,0.088,0.38787208406988,"Pickering|Elementary|1d"
159,"Ajax","1d","Elementary",-6,-77.71,-86.01,0.913087582260829,0.87,0.872903379899059,16,0.6082,-0.267597640041569,"Ajax|Elementary|1d"
159,"Ajax","5d","Elementary",-4,-126.09,-127.32,0.358480982835561,0.78,0.779656970216631,17,0.6813,0.133805012379799,"Ajax|Elementary|5d"
159,"Ajax","7d","Elementary",-1,-320.55,-308.45,0.71922668028678,0.95,0.948618439839532,48,0.2195,0.366408001040417,"Ajax|Elementary|7d"
159,"Pickering","1d","Secondary",0,-145.86,-143.24,0.923992686424267,0.24,0.241061715652459,24,0.561,0.133800830515735,"Pickering|Secondary|1d"
159,"Ajax","1d","Secondary",-6,-101.11,-103.17,0.601424769560558,0.79,0.794006591854852,16,0.7651,0.121729971754373,"Ajax|Secondary|1d"
159,"Ajax","3d","Secondary",5,-127.74,-129.07,0.449006752667401,0.57,0.569634330058876,18,0.9133,0.0817800749494217,"Ajax|Secondary|3d"
159,"Ajax","5d","Secondary",-2,-161.59,-161.9,0.14274237528738,0.34,0.342688074376561,17,0.6319,0.0208800355682817,"Ajax|Secondary|5d"
159,"Ajax","7d","Secondary",-1,-388.14,-375.26,0.329909895125355,0.95,0.954659523011809,48,0.1616,0.0860744478452503,"Ajax|Secondary|7d"
159,"Pickering","1d","Total",1,-129.84,-126.64,1.45179856463445,0.45,0.445211718622145,26,0.5742,0.390565758413009,"Pickering|Total|1d"
159,"Ajax","1d","Total",-6,-87.96,-95.33,0.686190697258578,0.89,0.885967693417498,16,0.8707,-0.288005237202144,"Ajax|Total|1d"
159,"Ajax","3d","Total",4,-104.41,-104.88,0.882550627770718,0.55,0.545873169887655,18,0.9401,0.339089039556903,"Ajax|Total|3d"
159,"Ajax","5d","Total",-4,-141.59,-142.79,0.232943978783391,0.82,0.817871060632072,17,0.9219,-0.0643709283744087,"Ajax|Total|5d"
159,"Ajax","7d","Total",-1,-355.89,-343.88,0.477661925123485,0.96,0.961825341721513,48,0.1784,0.375983342585558,"Ajax|Total|7d"
160,"Pickering","1d","Elementary",1,-119.22,-116.91,1.6245450330656,0.62,0.623192244652503,26,0.5445,0.301988214569665,"Pickering|Elementary|1d"
160,"Ajax","1d","Elementary",-6,-70.33,-71.43,1.67012159430373,0.5,0.498471378215205,15,0.1118,0.198591029927112,"Ajax|Elementary|1d"
160,"Ajax","3d","Elementary",-5,-236.8,-228.47,1.38355247678972,0.63,0.629864125301137,44,0.1273,0.344998515307897,"Ajax|Elementary|3d"
160,"Ajax","5d","Elementary",7,-328.85,-312.4,0.994601652496125,0.88,0.876215604656629,56,0.9381,0.365037887558539,"Ajax|Elementary|5d"
160,"Pickering","1d","Secondary",1,-179.22,-178.84,0.511968532582711,0.82,0.819275566975317,28,0.4399,-0.0326277627267824,"Pickering|Secondary|1d"
160,"Ajax","1d","Secondary",7,-71.44,-71.62,1.37177506153618,0.08,0.0809490509698816,14,0.0722,0.290887476565711,"Ajax|Secondary|1d"
160,"Ajax","3d","Secondary",-6,-298.53,-288.35,0.576138650695838,0.82,0.82361887014472,43,0.4156,0.272026608655916,"Ajax|Secondary|3d"
160,"Ajax","5d","Secondary",5,-392.52,-373.46,0.50447867430085,0.87,0.874082671808509,57,0.7175,0.243520686394832,"Ajax|Secondary|5d"
160,"Pickering","1d","Total",1,-132.99,-130.85,1.26582343260761,0.64,0.641915343635564,26,0.6069,0.24512962036948,"Pickering|Total|1d"
160,"Ajax","1d","Total",-6,-73.47,-74.46,1.46839748912815,0.36,0.35709750073027,15,0.4209,0.360878617021021,"Ajax|Total|1d"
160,"Ajax","3d","Total",-5,-265.17,-254.79,0.911644036560382,0.73,0.73307526220483,44,0.1257,0.184751456608738,"Ajax|Total|3d"
160,"Ajax","5d","Total",6,-358.12,-342.14,0.829613981805328,0.87,0.866702465551002,57,0.7533,0.37163706435789,"Ajax|Total|5d"
161,"Pickering","1d","Elementary",1,-118.1,-114.85,1.88390586309126,0.47,0.474862849890105,26,0.735,0.300686026071549,"Pickering|Elementary|1d"
161,"Ajax","3d","Elementary",0,-243.92,-232.55,1.35517205166092,0.77,0.773044946389837,46,0.5379,0.389386554783743,"Ajax|Elementary|3d"
161,"Pickering","1d","Secondary",1,-184.14,-180.66,0.624584968237343,0.76,0.763622694879733,28,0.7794,0.10045966938651,"Pickering|Secondary|1d"
161,"Pickering","1d","Total",1,-132.68,-129.46,1.43974120360538,0.51,0.513658972439092,26,0.5674,0.364807706028448,"Pickering|Total|1d"
162,"Pickering","1d","Elementary",1,-131.77,-129.09,1.67869745851387,0.49,0.488637248923873,26,0.908,0.0941153122999894,"Pickering|Elementary|1d"
162,"Ajax","3d","Elementary",-7,-150.07,-145.36,1.54265521746493,0.51,0.513667290111753,30,0.9118,0.283553401621865,"Ajax|Elementary|3d"
162,"Pickering","1d","Secondary",1,-167.04,-163.49,1.03267278634397,0.3,0.29718394355924,28,0.9488,0.269202156072861,"Pickering|Secondary|1d"
162,"Ajax","7d","Secondary",0,-394.48,-381.44,0.385261414481248,0.91,0.912991914888693,50,0.7726,0.357042579534378,"Ajax|Secondary|7d"
162,"Pickering","1d","Total",1,-143.33,-140.35,1.34242124980208,0.47,0.474276315441483,26,0.3905,0.235795342141467,"Pickering|Total|1d"
162,"Ajax","3d","Total",-7,-157.8,-153.09,1.37383968399071,0.49,0.494667260291809,30,0.6467,0.286958998966345,"Ajax|Total|3d"
163,"Pickering","1d","Elementary",-1,-93.98,-92.49,1.89357231876617,0.32,0.316544475902615,20,0.4865,0.296326231436731,"Pickering|Elementary|1d"
163,"Ajax","1d","Elementary",-1,-39.43,-43.36,2.46836197862898,0.44,0.437005691392998,11,0.0786,0.361533342621919,"Ajax|Elementary|1d"
163,"Ajax","3d","Elementary",4,-72.43,-84.37,0.381545887168927,0.97,0.974514136204751,12,0.9878,-0.24079725907493,"Ajax|Elementary|3d"
163,"Ajax","7d","Elementary",-4,-107.92,-113.37,0.468788094764379,0.92,0.924855965602136,17,0.4728,-0.0180987579851578,"Ajax|Elementary|7d"
163,"Pickering","1d","Secondary",1,-160.69,-157.75,1.15904226633449,0.04,0.0443539352599123,28,0.2424,0.391208312405087,"Pickering|Secondary|1d"
163,"Ajax","1d","Secondary",-7,-55.59,-56.85,1.37750080046382,0.06,0.0570824522664626,11,0.841,0.288249430974266,"Ajax|Secondary|1d"
163,"Ajax","3d","Secondary",-5,-115.09,-122.23,0.124801598170228,0.93,0.9330064673027,13,0.5764,0.0406887942308588,"Ajax|Secondary|3d"
163,"Ajax","7d","Secondary",4,-114.04,-124.57,0.21507999195119,0.97,0.967870524286657,15,0.2423,-0.0719182068115789,"Ajax|Secondary|7d"
163,"Pickering","1d","Total",-1,-99.02,-97.79,1.47922879147246,0.31,0.31240903340283,19,0.7069,0.332503840268689,"Pickering|Total|1d"
163,"Ajax","1d","Total",0,-46.19,-48.41,1.95819601982419,0.51,0.506361095935667,11,0.7772,0.113497482702941,"Ajax|Total|1d"
163,"Ajax","3d","Total",4,-73.94,-87.42,0.33824513193809,0.97,0.969940966611197,12,0.3339,-0.19550515331858,"Ajax|Total|3d"
163,"Ajax","7d","Total",-4,-113.92,-119.18,0.40290651245168,0.91,0.914074587536365,17,0.195,-0.0306090118771313,"Ajax|Total|7d"
164,"Pickering","1d","Elementary",7,-108.36,-106.81,1.42986423913578,0.67,0.668829229649091,21,0.415,0.171444534768475,"Pickering|Elementary|1d"
164,"Ajax","1d","Elementary",-4,-47.02,-65.06,0.623219895993056,0.86,0.863432564403278,11,0.1966,-0.32483266420145,"Ajax|Elementary|1d"
164,"Ajax","3d","Elementary",5,-192.84,-189.3,0.810242731757876,0.9,0.896773886895142,34,0.3781,0.13558969428066,"Ajax|Elementary|3d"
164,"Ajax","5d","Elementary",2,-76.13,-89.43,0.320251788391417,0.93,0.928555782091258,12,0.9125,0.15935172111417,"Ajax|Elementary|5d"
164,"Pickering","1d","Secondary",1,-167.17,-164.21,1.04478612601934,0.15,0.152376406131216,28,0.2217,0.371767823817406,"Pickering|Secondary|1d"
164,"Ajax","1d","Secondary",0,-54.42,-87.02,0.199584040845753,0.98,0.979573488659602,11,0.8208,-0.272021527906537,"Ajax|Secondary|1d"
164,"Ajax","3d","Secondary",7,-197.15,-191.13,0.873294778080258,0.59,0.59045339435739,33,0.1056,0.389654553052498,"Ajax|Secondary|3d"
164,"Ajax","5d","Secondary",1,-94.33,-116.21,0.0909293644480487,0.92,0.921827504505772,12,0.9216,0.253995393999706,"Ajax|Secondary|5d"
164,"Ajax","7d","Secondary",-2,-481.01,-459.36,0.346607761199894,0.93,0.930505504690162,62,0.8373,0.36512545057952,"Ajax|Secondary|7d"
164,"Pickering","1d","Total",7,-120.14,-118.45,1.11981452224383,0.63,0.628197434230357,21,0.0662,0.16158697604253,"Pickering|Total|1d"
164,"Ajax","1d","Total",-4,-50.99,-68.11,0.549238455183347,0.84,0.83753083457416,11,0.4456,-0.23948963505498,"Ajax|Total|1d"
164,"Ajax","3d","Total",7,-210.97,-207.93,0.571288795251941,0.9,0.902539786714894,33,0.2733,0.298830077510592,"Ajax|Total|3d"
164,"Ajax","5d","Total",2,-80.22,-93.27,0.273383676918593,0.92,0.918679017616689,12,0.9668,0.217927719894931,"Ajax|Total|5d"
165,"Pickering","1d","Elementary",1,-122.03,-118.44,2.02528231928473,0.37,0.373913856217936,27,0.1576,0.381721889142162,"Pickering|Elementary|1d"
165,"Ajax","3d","Elementary",0,-94.88,-103.92,0.691031100022546,0.88,0.883470939660556,18,0.3188,0.108659196897405,"Ajax|Elementary|3d"
165,"Ajax","5d","Elementary",-4,-113.04,-123.43,0.269296215344231,0.95,0.948960405199033,16,0.2279,-0.325775015814187,"Ajax|Elementary|5d"
165,"Ajax","7d","Elementary",-2,-428.09,-407.54,0.399342742382072,0.98,0.9795196280384,60,0.4686,0.334117764437932,"Ajax|Elementary|7d"
165,"Pickering","1d","Secondary",-6,-145.33,-143.29,0.816172396251219,0.56,0.564965538594584,24,0.8577,0.230963274756279,"Pickering|Secondary|1d"
165,"Ajax","3d","Secondary",2,-129.26,-130.03,0.478981518937953,0.64,0.635565989064253,18,0.2998,0.202095985749351,"Ajax|Secondary|3d"
165,"Ajax","5d","Secondary",2,-133.82,-138.08,0.184194733989989,0.79,0.786333711175956,16,0.0685,0.123730272471834,"Ajax|Secondary|5d"
165,"Ajax","7d","Secondary",6,-479.01,-461.49,0.223634484977365,0.98,0.977926219069884,55,0.8872,0.0625484991896239,"Ajax|Secondary|7d"
165,"Pickering","1d","Total",7,-111.73,-112.94,1.11467044670003,0.66,0.664589957297345,22,0.8666,0.332560620282409,"Pickering|Total|1d"
165,"Ajax","3d","Total",0,-102.84,-110.3,0.609277902705061,0.85,0.853486413678268,18,0.4296,0.139293702430736,"Ajax|Total|3d"
165,"Ajax","5d","Total",2,-123.26,-129.16,0.248490765494845,0.94,0.942931813673028,16,0.1063,-0.0643776406181049,"Ajax|Total|5d"
165,"Ajax","7d","Total",-2,-455.12,-434.51,0.313406124150756,0.98,0.97911508053927,60,0.1406,0.279313729747695,"Ajax|Total|7d"
166,"Pickering","1d","Elementary",-6,-104.25,-104.09,1.58672098835738,0.73,0.728661697872121,23,0.0948,0.153111263006638,"Pickering|Elementary|1d"
166,"Ajax","1d","Elementary",1,-39.22,-55.54,1.02544454172204,0.9,0.904959433613869,11,0.2994,-0.0669291675247916,"Ajax|Elementary|1d"
166,"Ajax","3d","Elementary",-1,-102.75,-103.91,0.498436301342566,0.79,0.791920026731461,15,0.7747,0.0409074135471459,"Ajax|Elementary|3d"
166,"Pickering","1d","Secondary",1,-168.17,-163.8,0.976810746368271,0.31,0.306706087179077,29,0.232,0.306735266414967,"Pickering|Secondary|1d"
166,"Ajax","1d","Secondary",1,-50.94,-53.39,1.55605887679202,0.6,0.59940176774351,11,0.5833,-0.250274722472504,"Ajax|Secondary|1d"
166,"Ajax","3d","Secondary",0,-133.42,-134.22,0.195543519305989,0.34,0.341410906289714,15,0.5155,-0.0992720321175665,"Ajax|Secondary|3d"
166,"Pickering","1d","Total",-6,-113.93,-113.35,1.32592563345444,0.68,0.684010984470244,23,0.0737,0.136699713224275,"Pickering|Total|1d"
166,"Ajax","3d","Total",-1,-111.62,-112.78,0.376415091487233,0.76,0.758707511878317,15,0.8374,0.0925147216878778,"Ajax|Total|3d"
167,"Pickering","1d","Elementary",3,-78.54,-77.48,2.22271824305337,0.2,0.195799415949914,19,0.1057,0.352967258463917,"Pickering|Elementary|1d"
167,"Ajax","1d","Elementary",1,-55.83,-61.97,0.849512970669014,0.8,0.797666358017471,11,0.5703,-0.2933757273609,"Ajax|Elementary|1d"
167,"Ajax","5d","Elementary",1,-121.25,-129.57,0.219428265544445,0.97,0.966330736227023,16,0.822,-0.0376441877158785,"Ajax|Elementary|5d"
167,"Ajax","7d","Elementary",6,-366.46,-349.59,0.619571460414852,0.96,0.95968844890622,55,0.4495,0.389596849327371,"Ajax|Elementary|7d"
167,"Pickering","1d","Secondary",1,-161.09,-157.59,1.10405143174493,0.1,0.100845552640495,28,0.1236,0.367007267732813,"Pickering|Secondary|1d"
167,"Ajax","1d","Secondary",0,-63.26,-68.45,0.651182127919597,0.69,0.692191889511252,11,0.4029,-0.242551251687114,"Ajax|Secondary|1d"
167,"Ajax","5d","Secondary",-1,-161.89,-161.53,0.119804377368186,0.2,0.197771721146302,16,0.5727,-0.0587118095119736,"Ajax|Secondary|5d"
167,"Ajax","7d","Secondary",-5,-452.59,-431.61,0.359899913266019,0.92,0.920315618033832,60,0.3955,0.222150003105334,"Ajax|Secondary|7d"
167,"Pickering","1d","Total",-4,-82.9,-86.24,1.27710375870625,0.53,0.531442271494242,17,0.2396,0.338937608954556,"Pickering|Total|1d"
167,"Ajax","1d","Total",1,-57.62,-66.63,0.66316840519798,0.86,0.864841958570311,11,0.9465,-0.357013035301817,"Ajax|Total|1d"
167,"Ajax","5d","Total",-1,-134.23,-144.17,0.131584970176025,0.96,0.962099406708136,16,0.2747,0.070031232862134,"Ajax|Total|5d"
167,"Ajax","7d","Total",-3,-390.42,-369.4,0.611188483141184,0.93,0.926754457804777,60,0.073,0.386541644100682,"Ajax|Total|7d"
168,"Pickering","1d","Elementary",1,-122.73,-119.19,2.04946962893984,0.37,0.371390025217939,27,0.1852,0.321475162888489,"Pickering|Elementary|1d"
168,"Ajax","1d","Elementary",1,-63.34,-65.8,1.81767686702053,0.41,0.411469382307621,15,0.096,0.0899044246135609,"Ajax|Elementary|1d"
168,"Ajax","3d","Elementary",-7,-97.12,-99.72,0.806193996465664,0.67,0.66550394782247,17,0.7208,0.197760798630579,"Ajax|Elementary|3d"
168,"Ajax","5d","Elementary",-5,-235.51,-225.3,1.31067232480339,0.77,0.767052991526609,44,0.2492,0.396015603958232,"Ajax|Elementary|5d"
168,"Ajax","7d","Elementary",-1,-209.71,-209.69,0.323934909715136,0.98,0.975069961409147,28,0.4127,0.0879256396251168,"Ajax|Elementary|7d"
168,"Pickering","1d","Secondary",1,-168.17,-163.92,1.02797908176854,0.25,0.247873702297086,29,0.4862,0.242838793579813,"Pickering|Secondary|1d"
168,"Ajax","1d","Secondary",-6,-77.75,-81.82,0.641391525265779,0.59,0.594161973059975,13,0.6999,0.0501848593437934,"Ajax|Secondary|1d"
168,"Ajax","3d","Secondary",0,-148.99,-146.94,0.685889479907339,0.63,0.625922380314178,23,0.0709,0.171193556810698,"Ajax|Secondary|3d"
168,"Ajax","5d","Secondary",4,-272.3,-262.75,0.80836694627991,0.8,0.796818085580287,42,0.2286,0.391010306354468,"Ajax|Secondary|5d"
168,"Ajax","7d","Secondary",4,-232.42,-228.55,0.293875848597192,0.91,0.912958872674862,28,0.4808,-0.185005742414008,"Ajax|Secondary|7d"
168,"Pickering","1d","Total",1,-135.03,-131.49,1.67710010380763,0.34,0.337228936082114,27,0.1196,0.392908416569218,"Pickering|Total|1d"
168,"Ajax","1d","Total",1,-72.79,-75.62,1.23063667897,0.54,0.538308515899322,15,0.3945,0.0133909363727579,"Ajax|Total|1d"
168,"Ajax","3d","Total",-6,-124.61,-124.27,0.717117189087524,0.7,0.697981364520904,20,0.8559,0.167606191832935,"Ajax|Total|3d"
168,"Ajax","5d","Total",-4,-259.04,-247.65,0.861400952887013,0.86,0.855411801023137,44,0.6498,0.252435163688728,"Ajax|Total|5d"
168,"Ajax","7d","Total",-1,-217.57,-215.97,0.311650522148024,0.97,0.968752719817931,28,0.6459,0.168999657699193,"Ajax|Total|7d"
169,"Pickering","1d","Elementary",7,-103.57,-102,1.65794618618181,0.56,0.562954803615412,22,0.4713,0.379514578781128,"Pickering|Elementary|1d"
169,"Ajax","1d","Elementary",1,-40.78,-43.46,2.30213896921105,0.2,0.203386409744926,11,0.7861,0.284397646666148,"Ajax|Elementary|1d"
169,"Ajax","3d","Elementary",2,-124.84,-125.47,0.841753229234042,0.9,0.902388136600597,22,0.4179,0.150677946287092,"Ajax|Elementary|3d"
169,"Pickering","1d","Secondary",3,-142.06,-140.58,0.674296033618826,0.57,0.568428135501798,22,0.4687,0.118233673395436,"Pickering|Secondary|1d"
169,"Ajax","1d","Secondary",1,-42.03,-44.59,2.01620614791723,0.24,0.243866812847559,11,0.2036,-0.390486437005736,"Ajax|Secondary|1d"
169,"Ajax","3d","Secondary",-5,-145.9,-147.89,0.370495924610036,0.88,0.88194567726165,20,0.6498,-0.22990438100534,"Ajax|Secondary|3d"
169,"Ajax","5d","Secondary",-5,-305.01,-292.25,0.680886553512985,0.78,0.783685765178104,47,0.7824,0.191308003876541,"Ajax|Secondary|5d"
169,"Pickering","1d","Total",7,-118.64,-117.14,1.12736451597673,0.62,0.620497304431631,22,0.1957,0.328108939072086,"Pickering|Total|1d"
169,"Ajax","1d","Total",1,-41.3,-45.72,1.94141068405865,0.28,0.280851027141784,11,0.4046,0.272706285608266,"Ajax|Total|1d"
169,"Ajax","3d","Total",2,-132.8,-133.95,0.656973781101604,0.91,0.905988640474308,22,0.2344,0.161408755233567,"Ajax|Total|3d"
170,"Pickering","1d","Elementary",1,-118.67,-115.6,1.89183861192042,0.53,0.530032446912753,26,0.3575,0.326668349147034,"Pickering|Elementary|1d"
170,"Ajax","5d","Elementary",1,-177.37,-176.55,0.514475956364812,0.92,0.917354585630339,27,0.3972,0.00902554529473812,"Ajax|Elementary|5d"
170,"Pickering","1d","Secondary",1,-171.3,-167.42,0.850465165972586,0.54,0.537400359699313,28,0.0568,0.24525059313797,"Pickering|Secondary|1d"
170,"Ajax","3d","Secondary",-4,-160.35,-154.24,1.56022656200637,0.38,0.380189323580149,34,0.2094,0.244730754776973,"Ajax|Secondary|3d"
170,"Ajax","5d","Secondary",-5,-182.97,-179.98,0.552818754648649,0.9,0.898183984972869,27,0.9186,-0.00841512558970696,"Ajax|Secondary|5d"
170,"Pickering","1d","Total",1,-132.73,-129.51,1.52140838937264,0.51,0.510335578986889,26,0.167,0.346466741792781,"Pickering|Total|1d"
170,"Ajax","5d","Total",-2,-180.12,-177.76,0.563352061507755,0.9,0.895172517479616,27,0.2743,0.127372797699045,"Ajax|Total|5d"
171,"Pickering","1d","Elementary",7,-98.87,-97.76,1.56211921802967,0.56,0.561497324106267,21,0.6924,0.229140509478123,"Pickering|Elementary|1d"
171,"Ajax","3d","Elementary",6,-216.71,-206.77,1.27773762870078,0.87,0.868679491993088,42,0.2035,0.254927711595416,"Ajax|Elementary|3d"
171,"Ajax","7d","Elementary",1,-175.07,-173.79,0.326356448259666,0.94,0.942669372299005,22,0.1586,-0.0745271797467824,"Ajax|Elementary|7d"
171,"Pickering","1d","Secondary",1,-178.28,-174.35,0.800845806247722,0.42,0.424938969693011,28,0.1861,0.230626120638972,"Pickering|Secondary|1d"
171,"Ajax","3d","Secondary",1,-228.1,-217.14,1.36392557922288,0.49,0.493723421215593,45,0.2109,0.31058344898063,"Ajax|Secondary|3d"
171,"Ajax","5d","Secondary",1,-318.73,-306.96,0.639569805753651,0.73,0.725016067142035,47,0.1115,0.370597206844148,"Ajax|Secondary|5d"
171,"Ajax","7d","Secondary",-7,-179.6,-184.69,0.154859305525107,0.99,0.990500015935092,21,0.942,-0.085116895971104,"Ajax|Secondary|7d"
171,"Pickering","1d","Total",-6,-107.18,-105.76,1.51678023601799,0.59,0.585442077942677,22,0.2257,-0.102422877592061,"Pickering|Total|1d"
171,"Ajax","3d","Total",6,-237.22,-227.02,0.974531462100634,0.87,0.865536460199659,42,0.9905,0.38576977508801,"Ajax|Total|3d"
171,"Ajax","7d","Total",-7,-164.95,-173.62,0.189052049881417,0.98,0.98465165470574,21,0.8284,-0.00461758743127663,"Ajax|Total|7d"
172,"Pickering","1d","Elementary",3,-87.12,-85.99,2.26109528929665,0,7.16245016199301e-05,19,0.7323,0.304864756998815,"Pickering|Elementary|1d"
172,"Ajax","1d","Elementary",1,-48.28,-54.09,1.65459656323128,0.58,0.582835392979042,12,0.331,-0.104959663978656,"Ajax|Elementary|1d"
172,"Ajax","3d","Elementary",5,-53.87,-73.94,0.53123613660255,0.83,0.831786866113004,12,0.0531,0.264528859365978,"Ajax|Elementary|3d"
172,"Ajax","5d","Elementary",6,-174.37,-173.06,0.639281466591828,0.9,0.903760383752785,28,0.9933,0.354804260911939,"Ajax|Elementary|5d"
172,"Pickering","1d","Secondary",1,-162.78,-160.55,1.16288311540701,0,0.00214199494679239,28,0.1547,0.393127807951327,"Pickering|Secondary|1d"
172,"Ajax","3d","Secondary",-5,-101.12,-111.54,0.238863911931866,0.97,0.965797652346417,14,0.5404,0.103397030902247,"Ajax|Secondary|3d"
172,"Ajax","5d","Secondary",4,-219.79,-215.01,0.509887884598509,0.91,0.90970741962744,30,0.0863,0.240511606476043,"Ajax|Secondary|5d"
172,"Ajax","7d","Secondary",-2,-415.78,-394.07,0.521920360153444,0.85,0.848363020770902,61,0.0928,0.377786684353633,"Ajax|Secondary|7d"
172,"Pickering","1d","Total",3,-91.1,-90.12,1.82399456575375,0,7.67908491340634e-05,18,0.2954,0.32768644829843,"Pickering|Total|1d"
172,"Ajax","1d","Total",1,-55.63,-61.77,1.17997488861342,0.68,0.684400166746726,12,0.3169,-0.00339159599559931,"Ajax|Total|1d"
172,"Ajax","3d","Total",-4,-73.84,-78,0.753221222017958,0.73,0.730370727612278,13,0.7476,0.323865966935348,"Ajax|Total|3d"
172,"Ajax","5d","Total",6,-195.23,-192.8,0.460669385313682,0.94,0.937087645276694,28,0.4648,0.272706508295631,"Ajax|Total|5d"
173,"Pickering","1d","Elementary",1,-127.17,-124.33,2.01712677194465,0.37,0.369329989414884,27,0.2356,0.394895185108823,"Pickering|Elementary|1d"
173,"Ajax","1d","Elementary",1,-66.4,-66.33,2.14768654159373,0.13,0.129355576192685,15,0.5193,0.335456948057136,"Ajax|Elementary|1d"
173,"Pickering","1d","Secondary",1,-170.11,-166.33,0.918500654741247,0.4,0.398519252671058,28,0.2197,0.193825361716414,"Pickering|Secondary|1d"
173,"Ajax","1d","Secondary",-6,-75.24,-78.8,0.788482159537113,0.58,0.576432629132608,13,0.1518,0.0849104566451487,"Ajax|Secondary|1d"
173,"Pickering","7d","Secondary",-6,-575.66,-546.75,0.429211333554737,0.81,0.805562834096321,77,0.3159,0.387631204617107,"Pickering|Secondary|7d"
173,"Pickering","1d","Total",7,-121.74,-120.67,0.916234822480548,0.75,0.746347729448641,21,0.8339,0.224948694160176,"Pickering|Total|1d"
173,"Ajax","1d","Total",1,-73.73,-73.73,1.62559524756704,0.22,0.222048058908153,15,0.4825,0.335220485322747,"Ajax|Total|1d"
174,"Pickering","1d","Elementary",1,-117.88,-114.68,1.92037807344985,0.47,0.465498532002516,26,0.3215,0.350590463074465,"Pickering|Elementary|1d"
174,"Ajax","5d","Elementary",0,-214.34,-207.04,0.89769231719858,0.8,0.799543311121335,36,0.9538,0.364311094557043,"Ajax|Elementary|5d"
174,"Ajax","7d","Elementary",-5,-194.06,-189.04,0.984925716563917,0.78,0.784555360147657,32,0.8611,0.391612246395811,"Ajax|Elementary|7d"
174,"Pickering","1d","Secondary",1,-171.79,-167.89,0.908185240343783,0.45,0.446652861887,28,0.882,0.345956593496031,"Pickering|Secondary|1d"
174,"Ajax","3d","Secondary",-2,-263.38,-253.38,1.11850137743976,0.64,0.636353656280997,47,0.0864,0.28506430675322,"Ajax|Secondary|3d"
174,"Ajax","5d","Secondary",-5,-275.06,-268.64,0.312455875812622,0.88,0.875342357612427,35,0.6045,0.00032247312624646,"Ajax|Secondary|5d"
174,"Ajax","7d","Secondary",-3,-278.22,-272.65,0.25254024606735,0.91,0.908632480814266,34,0.7754,0.391188061606534,"Ajax|Secondary|7d"
174,"Pickering","1d","Total",-6,-117.44,-115.5,1.55860305616135,0.6,0.597188142256072,22,0.1304,0.318709820248386,"Pickering|Total|1d"
174,"Ajax","5d","Total",5,-202.77,-195.79,0.945318043675034,0.73,0.72751506214902,36,0.6446,0.349987117229041,"Ajax|Total|5d"
174,"Ajax","7d","Total",-5,-210.63,-205.62,0.761772011863558,0.81,0.81242524743339,32,0.6688,0.370749224413114,"Ajax|Total|7d"
175,"Pickering","1d","Elementary",7,-90.45,-89.44,2.01495221526136,0.4,0.395596543993243,21,0.5463,0.374011361007984,"Pickering|Elementary|1d"
175,"Ajax","3d","Elementary",7,-143.69,-143.23,0.893019424472847,0.87,0.867719477727889,26,0.9964,0.325049610419604,"Ajax|Elementary|3d"
175,"Ajax","5d","Elementary",-4,-98.86,-100.9,0.570816908864755,0.76,0.75613936682836,15,0.6495,0.289042224117762,"Ajax|Elementary|5d"
175,"Ajax","7d","Elementary",-6,-281.48,-271.26,0.559666699212361,0.95,0.951977556287765,42,0.6674,0.325518020954677,"Ajax|Elementary|7d"
175,"Pickering","1d","Secondary",1,-167.05,-163.2,0.976096947732269,0.37,0.365842711417018,28,0.9089,0.166688022972204,"Pickering|Secondary|1d"
175,"Ajax","5d","Secondary",-4,-140.81,-140.87,0.171676789254714,0.66,0.65644244763144,15,0.2851,0.377949502518286,"Ajax|Secondary|5d"
175,"Ajax","7d","Secondary",-2,-338.46,-329.23,0.344697145779726,0.95,0.948242928723412,42,0.2561,0.379982029083852,"Ajax|Secondary|7d"
