"real","City","SMA","Level","Offset","AICc","BIC","RMSE","DevianceExplained","DevExact","SampleSize","ResidualShapiroWilkTest","ACFResidual","perm"
37,"Pickering","1d","Total",2,-58.64,-60.99,1.48445935425687,0.45,0.448443922627994,13,0.0928,0.390088574125297,"Pickering|Total|1d"
37,"Ajax","1d","Total",-3,-53.25,-63.14,0.837393460871149,0.86,0.862728753447821,11,0.7543,-0.0713565331915447,"Ajax|Total|1d"
37,"Pickering","3d","Total",-5,-276.63,-263.97,0.835427641338729,0.74,0.736432477866146,47,0.8351,0.375667607897824,"Pickering|Total|3d"
37,"Ajax","3d","Total",0,-236.56,-230.82,0.630790609981328,0.91,0.914231330635546,39,0.5669,0.164111966965328,"Ajax|Total|3d"
37,"Ajax","7d","Total",-5,-454.61,-428.82,0.538668597383434,0.93,0.927759993234348,67,0.8935,0.399246957878467,"Ajax|Total|7d"
38,"Pickering","1d","Elementary",7,-85.81,-84.96,1.85813179087701,0.39,0.391333762655288,19,0.1819,0.344463389783498,"Pickering|Elementary|1d"
38,"Ajax","1d","Elementary",1,-94.34,-98.34,1.06806085233421,0.85,0.854023238578122,19,0.1411,-0.0309796949351706,"Ajax|Elementary|1d"
38,"Ajax","5d","Elementary",5,-222.05,-213.17,0.982748333388459,0.87,0.871265026461586,40,0.8654,0.399647765084647,"Ajax|Elementary|5d"
38,"Pickering","1d","Secondary",0,-129.63,-129.24,0.659380174337816,0.44,0.435331758402538,20,0.145,-0.0229380726916656,"Pickering|Secondary|1d"
38,"Ajax","1d","Secondary",0,-92.23,-98.18,0.625386489806318,0.81,0.812917573926968,16,0.7662,-0.178827530414218,"Ajax|Secondary|1d"
38,"Ajax","5d","Secondary",6,-274.08,-264.82,0.565494941068564,0.83,0.831664018335923,40,0.1382,0.235280142278424,"Ajax|Secondary|5d"
38,"Pickering","7d","Secondary",0,-559.26,-530.86,0.376999405244841,0.84,0.83591717511807,73,0.154,0.388798429839403,"Pickering|Secondary|7d"
38,"Pickering","1d","Total",-2,-74.62,-84.63,0.760804356146066,0.8,0.804976399205089,15,0.3461,0.150014085173863,"Pickering|Total|1d"
38,"Ajax","1d","Total",7,-60.29,-98.4,0.363133872964046,0.98,0.984654466687001,15,0.7117,0.0805185156647331,"Ajax|Total|1d"
38,"Ajax","5d","Total",5,-247.93,-239.15,0.699302039859887,0.89,0.893787414646214,40,0.7604,0.393862306058958,"Ajax|Total|5d"
39,"Pickering","1d","Elementary",7,-63.37,-69.16,1.30373243845784,0.58,0.582777041578305,15,0.2106,0.0475334794502095,"Pickering|Elementary|1d"
39,"Ajax","1d","Elementary",-7,-59.16,-72.95,0.566059624792395,0.94,0.93916249240175,12,0.4141,-0.248922821161538,"Ajax|Elementary|1d"
39,"Pickering","3d","Elementary",-4,-176.09,-172.11,0.928373702293955,0.82,0.818383896625058,31,0.503,0.241192136042728,"Pickering|Elementary|3d"
39,"Ajax","7d","Elementary",1,-327.6,-309.82,0.788253407623639,0.87,0.871812918370684,55,0.2005,0.200933756551377,"Ajax|Elementary|7d"
39,"Pickering","1d","Secondary",1,-91.6,-97.03,0.701637780779654,0.63,0.631635469758082,16,0.6183,-0.00197015310771898,"Pickering|Secondary|1d"
39,"Ajax","1d","Secondary",0,-72.7,-76.19,0.986074071380854,0.45,0.452163096861565,14,0.2959,0.191680440493143,"Ajax|Secondary|1d"
39,"Pickering","3d","Secondary",-5,-203.47,-198.69,0.632466144574845,0.43,0.433969182505384,30,0.6218,0.371201641994568,"Pickering|Secondary|3d"
39,"Pickering","5d","Secondary",1,-554.36,-526.9,0.331427149824933,0.87,0.869303876079852,71,0.6123,0.287262188698399,"Pickering|Secondary|5d"
39,"Ajax","5d","Secondary",-2,-453.32,-431.58,0.365323452689618,0.93,0.931587576122437,62,0.6113,0.273793082882994,"Ajax|Secondary|5d"
39,"Ajax","7d","Secondary",6,-373.64,-356.05,0.56653497056417,0.82,0.817727782522136,55,0.7414,0.391878305623132,"Ajax|Secondary|7d"
39,"Pickering","1d","Total",2,-64.36,-81.9,0.292056273297195,0.96,0.955095335177932,11,0.8971,-0.343615541909121,"Pickering|Total|1d"
39,"Ajax","1d","Total",-7,-58.05,-71.27,0.628138689670598,0.88,0.884880029045682,12,0.0937,0.135220974848551,"Ajax|Total|1d"
39,"Ajax","7d","Total",1,-359.79,-342.05,0.585090427109486,0.89,0.892402646326183,55,0.1742,0.154572554317851,"Ajax|Total|7d"
40,"Pickering","1d","Elementary",4,-56.8,-67.26,0.588157717574458,0.87,0.868996940780557,11,0.1591,0.0475722035024575,"Pickering|Elementary|1d"
40,"Ajax","1d","Elementary",1,-92.57,-93.08,1.616091776096,0.75,0.746178334894265,20,0.169,0.0967428094198971,"Ajax|Elementary|1d"
40,"Pickering","3d","Elementary",3,-211.16,-208.56,0.681125126618786,0.83,0.826965894064021,36,0.0561,0.123448690263733,"Pickering|Elementary|3d"
40,"Pickering","7d","Elementary",7,-401.78,-380.19,0.612072574829995,0.93,0.93049861008986,61,0.5322,0.317895608349396,"Pickering|Elementary|7d"
40,"Pickering","1d","Secondary",1,-97.89,-97.73,0.93615628967052,0.39,0.393017931913889,17,0.127,-0.0287994945099643,"Pickering|Secondary|1d"
40,"Ajax","1d","Secondary",0,-104.25,-106.47,0.645858979282622,0.8,0.800984566308681,17,0.1324,-0.32244640949139,"Ajax|Secondary|1d"
40,"Pickering","3d","Secondary",2,-281.42,-273.05,0.505239840706023,0.72,0.71666227239036,39,0.741,0.27292155282203,"Pickering|Secondary|3d"
40,"Ajax","3d","Secondary",7,-310.32,-297.53,0.787556042275045,0.75,0.753948629448475,49,0.5689,0.34023810592752,"Ajax|Secondary|3d"
40,"Pickering","5d","Secondary",-7,-279.37,-270.94,0.462977546346703,0.75,0.746044200251506,40,0.5178,0.334534128797857,"Pickering|Secondary|5d"
40,"Ajax","5d","Secondary",-2,-492.44,-466.4,0.447180101247772,0.9,0.896170956665045,68,0.9809,0.13736874853071,"Ajax|Secondary|5d"
40,"Pickering","1d","Total",-1,-67.44,-69.67,1.15811634613598,0.48,0.476970534284181,13,0.8713,-0.208634206184582,"Pickering|Total|1d"
40,"Ajax","1d","Total",1,-101.51,-102.65,1.22106455818922,0.78,0.779475211635938,20,0.0659,0.00880914306564378,"Ajax|Total|1d"
40,"Pickering","3d","Total",3,-238.25,-239.98,0.360462239545481,0.91,0.910450397099168,35,0.2659,0.0546199575563231,"Pickering|Total|3d"
40,"Pickering","7d","Total",7,-433.56,-411.94,0.444590553539709,0.94,0.939093090402263,61,0.884,0.259516246252528,"Pickering|Total|7d"
40,"Ajax","7d","Total",-7,-451.83,-429.1,0.640582119470405,0.89,0.892287318884489,67,0.0997,0.398651790680113,"Ajax|Total|7d"
41,"Pickering","1d","Elementary",-1,-53.86,-69.14,0.854170118293888,0.75,0.753968054078428,13,0.4306,-0.23313062585933,"Pickering|Elementary|1d"
41,"Ajax","1d","Elementary",5,-52.47,-55.73,1.8726772249988,0.66,0.659821116910191,13,0.7292,-0.00881909639818972,"Ajax|Elementary|1d"
41,"Pickering","3d","Elementary",5,-260.11,-248.38,1.0033166051307,0.79,0.785498548535753,45,0.1422,0.320832028347873,"Pickering|Elementary|3d"
41,"Ajax","3d","Elementary",6,-216.45,-207.27,1.53850178881509,0.76,0.763396062132794,42,0.2299,0.371972685453962,"Ajax|Elementary|3d"
41,"Ajax","5d","Elementary",-4,-379.03,-356.54,0.709658799386572,0.91,0.912239783159241,63,0.3401,0.165638959474859,"Ajax|Elementary|5d"
41,"Pickering","7d","Elementary",-7,-225.31,-214.99,1.08035381700053,0.74,0.736669642413005,42,0.0505,0.246354232923216,"Pickering|Elementary|7d"
41,"Ajax","7d","Elementary",-4,-426.25,-406.56,0.908554785958272,0.84,0.8444381453318,69,0.0866,0.383580350092603,"Ajax|Elementary|7d"
41,"Pickering","1d","Secondary",0,-80.36,-86.74,0.515455942704076,0.72,0.722447258247378,13,0.3224,0.12275970548521,"Pickering|Secondary|1d"
41,"Ajax","1d","Secondary",1,-95.97,-94.36,1.67006463135628,0.39,0.387635359188018,21,0.0962,0.236739153977433,"Ajax|Secondary|1d"
41,"Pickering","3d","Secondary",6,-320.95,-308.54,0.598397311494368,0.68,0.678050329791532,47,0.7938,0.358368078568818,"Pickering|Secondary|3d"
41,"Ajax","3d","Secondary",-7,-199.38,-190.58,1.28309748916338,0.6,0.597312114251911,39,0.0858,0.394154036839992,"Ajax|Secondary|3d"
41,"Ajax","5d","Secondary",-6,-441.98,-420.28,0.448505323847582,0.91,0.907153049704102,61,0.8081,0.307638692205841,"Ajax|Secondary|5d"
41,"Pickering","7d","Secondary",-5,-338.35,-325.86,0.420506131256385,0.8,0.796291333750488,46,0.1231,0.389297638443869,"Pickering|Secondary|7d"
41,"Pickering","1d","Total",-1,-53.68,-70.2,0.660558231617379,0.78,0.77550759946325,12,0.4191,-0.21707477584852,"Pickering|Total|1d"
41,"Ajax","1d","Total",-6,-95.69,-94.45,1.6007869379031,0.44,0.439297063410755,19,0.6803,0.377677219079076,"Ajax|Total|1d"
41,"Pickering","3d","Total",7,-266.55,-255.55,0.886988714654484,0.71,0.711313516612138,44,0.2253,0.303731225960715,"Pickering|Total|3d"
41,"Ajax","3d","Total",6,-242.22,-232.4,1.0547391890819,0.82,0.82110981010567,42,0.5264,0.339311849932681,"Ajax|Total|3d"
41,"Ajax","5d","Total",-4,-415.42,-392.41,0.586950954082758,0.91,0.906783433762524,63,0.0996,0.206444705760559,"Ajax|Total|5d"
41,"Ajax","7d","Total",4,-420.57,-397.45,0.90126881385787,0.84,0.843865515451731,69,0.2176,0.369730564348705,"Ajax|Total|7d"
42,"Pickering","1d","Elementary",1,-122.11,-120.48,1.28502824000946,0.81,0.81457036297362,23,0.6747,-0.122296967549274,"Pickering|Elementary|1d"
42,"Ajax","1d","Elementary",-4,-67.75,-74.63,0.655150461557619,0.84,0.843945472118365,12,0.4876,-0.304242326105409,"Ajax|Elementary|1d"
42,"Pickering","5d","Elementary",-2,-215.1,-207.27,0.903285372686471,0.82,0.815765491175016,37,0.0951,0.224141624214163,"Pickering|Elementary|5d"
42,"Ajax","7d","Elementary",6,-343.69,-321.89,0.895637520799168,0.91,0.90525994776569,62,0.3955,0.354371652454698,"Ajax|Elementary|7d"
42,"Pickering","1d","Secondary",7,-125.86,-124.81,0.793811770843981,0.58,0.580193770875624,20,0.8267,-0.00993200127153118,"Pickering|Secondary|1d"
42,"Ajax","1d","Secondary",-6,-97.43,-99.47,0.698508644250462,0.69,0.6907029188766,16,0.8141,-0.0854917166473472,"Ajax|Secondary|1d"
42,"Pickering","5d","Secondary",-1,-277.88,-269.8,0.477035264262259,0.82,0.818786828827677,38,0.6614,0.305051850480176,"Pickering|Secondary|5d"
42,"Pickering","1d","Total",1,-130.89,-129.07,1.09223266204861,0.78,0.77705835067994,23,0.0934,-0.0251385065599756,"Pickering|Total|1d"
42,"Ajax","1d","Total",-4,-80.91,-88.3,0.363777678219949,0.93,0.925190801869738,12,0.4304,-0.323519652289526,"Ajax|Total|1d"
42,"Ajax","3d","Total",6,-311.21,-296.59,0.914558784201725,0.88,0.881440329918639,51,0.2318,0.341201764342185,"Ajax|Total|3d"
42,"Pickering","5d","Total",-1,-237.74,-229.46,0.720806362646026,0.85,0.853556753630729,38,0.3722,0.388750845524353,"Pickering|Total|5d"
42,"Ajax","7d","Total",7,-373.08,-352.8,0.617754740342653,0.92,0.922582524483232,60,0.834,0.298927459031434,"Ajax|Total|7d"
43,"Pickering","1d","Elementary",-7,-103.44,-102.66,1.38862574469308,0.63,0.633191885190345,20,0.1151,0.094429168103926,"Pickering|Elementary|1d"
43,"Ajax","1d","Elementary",1,-68.98,-69.95,1.94397404048269,0.3,0.298591007268155,16,0.6577,0.224769125380381,"Ajax|Elementary|1d"
43,"Ajax","3d","Elementary",0,-239.58,-227.47,1.64887752143563,0.69,0.691419055388296,48,0.6867,0.381979097304495,"Ajax|Elementary|3d"
43,"Ajax","7d","Elementary",-1,-402.18,-372.97,1.07996642882089,0.84,0.842028605137949,73,0.1553,0.342344534694232,"Ajax|Elementary|7d"
43,"Pickering","1d","Secondary",-6,-138.56,-137.92,0.708930983695884,0.71,0.711979047238989,22,0.6549,0.0579765976354201,"Pickering|Secondary|1d"
43,"Ajax","1d","Secondary",-6,-82.18,-89.15,0.563926026394173,0.74,0.744813930295891,14,0.2549,0.0547203766642321,"Ajax|Secondary|1d"
43,"Pickering","1d","Total",0,-121.63,-124.71,0.608623959195196,0.89,0.893786027133677,20,0.3402,-0.133489123189681,"Pickering|Total|1d"
43,"Ajax","1d","Total",1,-76.98,-79.42,1.32841360826281,0.47,0.470621285596485,16,0.1085,0.105764323464339,"Ajax|Total|1d"
44,"Pickering","1d","Elementary",6,-77.74,-77.43,1.96895145500551,0.35,0.347092760344722,19,0.1012,0.264043203724865,"Pickering|Elementary|1d"
44,"Ajax","1d","Elementary",-6,-84.13,-90.76,1.20976846873711,0.8,0.804910436553957,19,0.9917,0.180499336212267,"Ajax|Elementary|1d"
44,"Pickering","3d","Elementary",-4,-220.63,-211.06,1.3364951063689,0.79,0.793410934582233,41,0.3083,0.392128365175576,"Pickering|Elementary|3d"
44,"Pickering","5d","Elementary",5,-269.02,-261.81,0.438237090501463,0.91,0.91364663939461,38,0.8005,0.0615378127636728,"Pickering|Elementary|5d"
44,"Pickering","1d","Secondary",1,-143.15,-140.64,0.969560067890855,0.43,0.431602101584484,25,0.9336,0.304702767117737,"Pickering|Secondary|1d"
44,"Ajax","1d","Secondary",-6,-104.69,-107.08,0.887392146945869,0.61,0.610453396352256,19,0.5404,0.391737645414049,"Ajax|Secondary|1d"
44,"Pickering","3d","Secondary",-3,-308.83,-299.53,0.526261433632572,0.7,0.698931048906654,43,0.297,0.360538888721822,"Pickering|Secondary|3d"
44,"Pickering","5d","Secondary",4,-325.71,-317.52,0.227075135146433,0.94,0.944240825441854,38,0.4613,0.215160797026564,"Pickering|Secondary|5d"
44,"Ajax","5d","Secondary",1,-380.11,-362.01,0.506860855050366,0.87,0.867375931991403,58,0.4294,0.35602302816364,"Ajax|Secondary|5d"
44,"Ajax","7d","Secondary",-2,-556.93,-529.81,0.419154851582585,0.91,0.909439243418856,73,0.342,0.121767967201894,"Ajax|Secondary|7d"
44,"Pickering","1d","Total",-5,-73.86,-74.97,1.45384149736438,0.52,0.524999440636069,15,0.9996,0.282721522347859,"Pickering|Total|1d"
44,"Ajax","1d","Total",1,-94.95,-99.3,1.24790523181416,0.74,0.74428216421442,21,0.8107,0.394006827674114,"Ajax|Total|1d"
44,"Pickering","3d","Total",-6,-238.74,-228.71,1.08112976295164,0.74,0.735416776767082,42,0.4334,0.29511843037006,"Pickering|Total|3d"
44,"Pickering","5d","Total",6,-289.42,-282.6,0.330157196212012,0.92,0.921432431020084,38,0.8698,-0.0835984130338915,"Pickering|Total|5d"
44,"Ajax","5d","Total",3,-373.58,-354.73,0.580376417966221,0.93,0.931001304441563,58,0.3319,0.345239968260089,"Ajax|Total|5d"
45,"Pickering","1d","Elementary",2,-80.11,-81.26,1.15580535457893,0.62,0.622736341460822,15,0.0821,0.303222792990957,"Pickering|Elementary|1d"
45,"Ajax","1d","Elementary",1,-88,-86.52,2.30405363937168,0.42,0.422885937604833,20,0.1998,0.340207937201242,"Ajax|Elementary|1d"
45,"Ajax","5d","Elementary",-7,-366.09,-342.59,0.852414270938075,0.88,0.875025826325016,64,0.5751,0.344814325172496,"Ajax|Elementary|5d"
45,"Pickering","1d","Secondary",0,-105.09,-105.93,0.868939978909594,0.38,0.375182813761733,18,0.2883,0.2254530691696,"Pickering|Secondary|1d"
45,"Ajax","1d","Secondary",0,-90.38,-90.86,0.999482713249612,0.53,0.529489682876265,16,0.8702,0.0571456775697009,"Ajax|Secondary|1d"
45,"Ajax","3d","Secondary",0,-365.18,-350.74,0.702066433213988,0.82,0.820687715225275,54,0.3787,0.376183259269332,"Ajax|Secondary|3d"
45,"Ajax","5d","Secondary",-7,-454.32,-431.86,0.527247867176845,0.87,0.867045521972264,64,0.2655,0.315894552288082,"Ajax|Secondary|5d"
45,"Pickering","1d","Total",0,-77.51,-81.24,1.17011740183402,0.54,0.535080153973343,16,0.9335,0.362950067593052,"Pickering|Total|1d"
45,"Ajax","1d","Total",-1,-72.69,-80.67,0.78726574334993,0.89,0.886589500143046,14,0.1215,-0.349473598465245,"Ajax|Total|1d"
45,"Ajax","5d","Total",-7,-409.83,-386.25,0.607061619637636,0.9,0.903790653461998,64,0.3307,0.268672663096349,"Ajax|Total|5d"
46,"Pickering","1d","Elementary",1,-123.03,-120.32,1.48597841861458,0.69,0.686016829445938,25,0.4187,0.202325571653627,"Pickering|Elementary|1d"
46,"Ajax","1d","Elementary",-6,-80.48,-82.98,1.44702672765521,0.66,0.65877109465062,18,0.0726,-0.135116065347252,"Ajax|Elementary|1d"
46,"Pickering","3d","Elementary",-3,-255.28,-242.95,1.22115812724222,0.46,0.459773449326217,47,0.5562,0.351245262169705,"Pickering|Elementary|3d"
46,"Ajax","7d","Elementary",-7,-376.85,-353.79,0.783050571892763,0.89,0.89250308022002,63,0.5,0.369146714345009,"Ajax|Elementary|7d"
46,"Pickering","1d","Secondary",1,-145.95,-142.66,1.07613926519503,0.23,0.226517459967668,26,0.1988,0.254643061801432,"Pickering|Secondary|1d"
46,"Ajax","1d","Secondary",-6,-98.47,-98.63,1.07144201773159,0.34,0.342576967379233,18,0.872,0.395120238611281,"Ajax|Secondary|1d"
46,"Ajax","3d","Secondary",6,-248.26,-236.91,1.3086921517222,0.54,0.544395809674632,47,0.9302,0.300153010801521,"Ajax|Secondary|3d"
46,"Ajax","7d","Secondary",-7,-479.88,-457.6,0.39998645134474,0.92,0.918182887237173,63,0.0767,0.351125318380714,"Ajax|Secondary|7d"
46,"Pickering","1d","Total",1,-132.69,-129.95,1.24597030045279,0.64,0.640791474561341,25,0.526,0.234980919688564,"Pickering|Total|1d"
46,"Ajax","1d","Total",1,-83.56,-84.45,1.59733409048846,0.49,0.493643794806262,19,0.2672,0.386590474982089,"Ajax|Total|1d"
46,"Pickering","3d","Total",-3,-271.73,-259.81,0.957835153744047,0.52,0.52442088290993,46,0.3321,0.381029142587881,"Pickering|Total|3d"
46,"Ajax","7d","Total",-7,-420.11,-397.09,0.540034835402973,0.92,0.921765753079551,63,0.859,0.258660303275208,"Ajax|Total|7d"
47,"Pickering","1d","Elementary",1,-77.72,-77.9,1.63469928004375,0.38,0.380013645607885,16,0.4265,0.225006975937635,"Pickering|Elementary|1d"
47,"Ajax","1d","Elementary",-7,-51.96,-59.31,0.945521729263653,0.75,0.754918960098092,11,0.0828,0.0298638887177018,"Ajax|Elementary|1d"
47,"Pickering","5d","Elementary",-1,-336.97,-324.71,0.534960730565991,0.92,0.919862429404355,47,0.5876,0.274661512837935,"Pickering|Elementary|5d"
47,"Ajax","5d","Elementary",7,-265.16,-254.03,0.770775205950614,0.91,0.910220488496233,45,0.0697,0.168143597369975,"Ajax|Elementary|5d"
47,"Pickering","7d","Elementary",5,-300.68,-291.53,0.451596846340883,0.96,0.958324747246175,46,0.1371,0.340906374878013,"Pickering|Elementary|7d"
47,"Pickering","1d","Secondary",1,-102.91,-103.66,0.789164413877887,0.43,0.43221725294407,17,0.6036,0.268509080105755,"Pickering|Secondary|1d"
47,"Ajax","1d","Secondary",-6,-74.9,-82.04,0.474912883704207,0.78,0.77756718417213,12,0.8784,0.119481005071215,"Ajax|Secondary|1d"
47,"Pickering","5d","Secondary",1,-379.56,-367.98,0.254306906476338,0.93,0.931962176377019,47,0.9124,0.361788845604301,"Pickering|Secondary|5d"
47,"Ajax","5d","Secondary",5,-316.77,-304.33,0.700002209069424,0.78,0.77657585446495,48,0.1171,0.378330002104283,"Ajax|Secondary|5d"
47,"Pickering","7d","Secondary",4,-374.04,-366.96,0.21727501582749,0.93,0.934641134762902,47,0.787,-0.0264665240791247,"Pickering|Secondary|7d"
47,"Pickering","1d","Total",1,-83.81,-84.03,1.34913886143185,0.41,0.414607441681167,16,0.3116,0.162906836414669,"Pickering|Total|1d"
47,"Ajax","1d","Total",1,-56.67,-61.1,1.46022483976577,0.66,0.658299907386064,13,0.9013,0.0585994840258425,"Ajax|Total|1d"
47,"Pickering","5d","Total",-1,-356.51,-344.03,0.413345514205713,0.93,0.93061393627986,47,0.8584,0.176326620605918,"Pickering|Total|5d"
47,"Ajax","5d","Total",6,-289.53,-277.35,0.665244876704851,0.92,0.920587689349014,47,0.5865,0.267117462279336,"Ajax|Total|5d"
47,"Pickering","7d","Total",5,-328.71,-321.16,0.326059958686272,0.97,0.965476437712125,46,0.2735,0.169702916294353,"Pickering|Total|7d"
48,"Pickering","1d","Elementary",6,-59.04,-62.04,1.43726111400665,0.46,0.462819724752865,13,0.6414,0.326705979464849,"Pickering|Elementary|1d"
48,"Ajax","1d","Elementary",-7,-56.17,-76.25,0.722096499252723,0.9,0.897913156386953,14,0.4841,0.154285235382085,"Ajax|Elementary|1d"
48,"Pickering","3d","Elementary",-4,-210.46,-203.16,0.929466018621669,0.73,0.727299045539536,37,0.8559,0.356532291660862,"Pickering|Elementary|3d"
48,"Pickering","5d","Elementary",-7,-351.97,-336.19,0.663416341838862,0.83,0.832305029099699,53,0.0671,0.360692765995476,"Pickering|Elementary|5d"
48,"Pickering","7d","Elementary",5,-387.1,-371.62,0.813540154941789,0.91,0.909221700613391,60,0.4133,0.359432927334728,"Pickering|Elementary|7d"
48,"Pickering","1d","Secondary",-1,-93.86,-93.68,0.720888032490609,0,4.12671368050306e-05,14,0.9678,0.335702453877716,"Pickering|Secondary|1d"
48,"Ajax","1d","Secondary",-6,-92.85,-93.54,1.03726140187932,0.41,0.408441040858621,17,0.1178,0.325795504807373,"Ajax|Secondary|1d"
48,"Pickering","3d","Secondary",3,-298.63,-286.69,0.604353652377626,0.65,0.652676141465538,45,0.3355,0.377557010118609,"Pickering|Secondary|3d"
48,"Pickering","5d","Secondary",3,-517.5,-492.53,0.320683250441197,0.88,0.88106771398966,66,0.289,0.378054012531078,"Pickering|Secondary|5d"
48,"Pickering","1d","Total",7,-72.6,-74.38,1.06637140946482,0.5,0.50310557365759,14,0.392,0.0450638888353642,"Pickering|Total|1d"
48,"Ajax","1d","Total",1,-77.04,-77.42,1.91443711155097,0.43,0.434155278590108,18,0.7118,0.394826874643418,"Ajax|Total|1d"
48,"Pickering","3d","Total",-5,-209.92,-206.15,0.663538770597131,0.79,0.788018851501293,35,0.6495,0.366803788554005,"Pickering|Total|3d"
48,"Pickering","5d","Total",-6,-366.83,-350.95,0.627197069560203,0.8,0.800684464284825,54,0.486,0.394789235499163,"Pickering|Total|5d"
48,"Pickering","7d","Total",5,-412.89,-397.22,0.655200450926714,0.91,0.905267722369533,60,0.0859,0.299801165024036,"Pickering|Total|7d"
49,"Pickering","1d","Elementary",1,-116.4,-114.61,1.55655417117636,0.58,0.576769767402736,24,0.9399,0.306224437399202,"Pickering|Elementary|1d"
49,"Ajax","1d","Elementary",-4,-65.81,-67.15,1.74071429815254,0.4,0.397971207084931,15,0.7964,0.178220815958721,"Ajax|Elementary|1d"
49,"Pickering","3d","Elementary",0,-227.31,-215.38,1.38734202397098,0.59,0.594696754428379,45,0.9359,0.349266904192752,"Pickering|Elementary|3d"
49,"Pickering","5d","Elementary",1,-256.52,-244.17,1.03703121538254,0.71,0.705710121226739,46,0.209,0.286268424621167,"Pickering|Elementary|5d"
49,"Pickering","1d","Secondary",0,-139.87,-137.9,0.865180555664481,0.33,0.32804476141866,22,0.9593,0.332333704171881,"Pickering|Secondary|1d"
49,"Ajax","1d","Secondary",-5,-84.73,-90.82,0.536932634187919,0.85,0.845861078138344,14,0.3998,-0.191041646724873,"Ajax|Secondary|1d"
49,"Pickering","3d","Secondary",1,-322.31,-310.13,0.468869159266625,0.75,0.749556519331764,46,0.9388,0.212218038597263,"Pickering|Secondary|3d"
49,"Pickering","5d","Secondary",0,-319.84,-307.38,0.511174484387635,0.71,0.705829777906974,46,0.4028,0.20171377391055,"Pickering|Secondary|5d"
49,"Pickering","1d","Total",-1,-92.89,-92.19,1.34955278041181,0.23,0.230568573403601,18,0.5081,0.17731311874961,"Pickering|Total|1d"
49,"Ajax","1d","Total",-4,-71.69,-74.39,1.28803024832474,0.56,0.560050411114295,15,0.2686,-0.00432511282387197,"Ajax|Total|1d"
49,"Pickering","3d","Total",0,-252.81,-240.9,1.03539835722347,0.66,0.661399571051579,45,0.6759,0.33258622738707,"Pickering|Total|3d"
49,"Pickering","5d","Total",0,-278.9,-266.74,0.855567588818562,0.68,0.675869725564426,46,0.7071,0.274814583678505,"Pickering|Total|5d"
50,"Pickering","1d","Elementary",3,-58.89,-60.01,1.48340975388566,0.11,0.114341083315347,12,0.3954,0.123082687163873,"Pickering|Elementary|1d"
50,"Ajax","1d","Elementary",-4,-68.24,-72.12,1.39866408694294,0.66,0.659010026702506,15,0.9782,0.300220131161945,"Ajax|Elementary|1d"
50,"Pickering","3d","Elementary",3,-194.27,-185.49,1.46285921724932,0.68,0.682534509707271,39,0.9301,0.386592013857107,"Pickering|Elementary|3d"
50,"Ajax","3d","Elementary",7,-285.36,-269.78,1.30459732281497,0.85,0.845195389623399,53,0.7242,0.34117784284623,"Ajax|Elementary|3d"
50,"Pickering","7d","Elementary",-3,-295.57,-290.61,0.344047378681833,0.97,0.971432576048158,41,0.3721,0.140086636584534,"Pickering|Elementary|7d"
50,"Ajax","7d","Elementary",-4,-257.24,-248.38,0.747202718503452,0.9,0.903221263078154,45,0.1382,0.280566966906115,"Ajax|Elementary|7d"
50,"Pickering","1d","Secondary",1,-101.75,-101.62,0.916114105964805,0.3,0.296086813755645,17,0.4001,0.265381849778078,"Pickering|Secondary|1d"
50,"Ajax","1d","Secondary",1,-94.45,-93.71,1.52159342539909,0.49,0.489232748496155,21,0.2001,-0.0788183845732169,"Ajax|Secondary|1d"
50,"Pickering","3d","Secondary",-3,-289.07,-280.27,0.432022334190176,0.84,0.844904521084557,39,0.6389,0.0103070919123927,"Pickering|Secondary|3d"
50,"Ajax","3d","Secondary",-3,-282.9,-267.2,1.04210386003611,0.66,0.65968465268091,52,0.281,0.330442131968111,"Ajax|Secondary|3d"
50,"Pickering","7d","Secondary",-6,-256.06,-251.68,0.359920781808731,0.86,0.857081183100799,35,0.1129,0.364769339032233,"Pickering|Secondary|7d"
50,"Ajax","7d","Secondary",-4,-360.23,-348.59,0.294993485415595,0.83,0.833717678296319,45,0.3924,0.245846287863418,"Ajax|Secondary|7d"
50,"Pickering","1d","Total",7,-62.47,-63.21,1.53197700073652,0.14,0.137294678379527,13,0.1266,0.39244844869015,"Pickering|Total|1d"
50,"Ajax","1d","Total",-4,-71.88,-77.53,1.08769761063956,0.71,0.712219542792296,15,0.9883,0.339803899712203,"Ajax|Total|1d"
50,"Pickering","3d","Total",3,-227.58,-219.89,0.811639043285756,0.86,0.856621846480872,38,0.5871,0.339229155123207,"Pickering|Total|3d"
50,"Ajax","3d","Total",7,-321.45,-304.98,0.824380259307776,0.9,0.895822227893796,53,0.1176,0.232025116152098,"Ajax|Total|3d"
50,"Ajax","5d","Total",-6,-357.17,-339.04,0.804709816360207,0.84,0.836719489769742,57,0.4123,0.331128705427058,"Ajax|Total|5d"
50,"Pickering","7d","Total",-3,-311.5,-308.57,0.265922334690489,0.98,0.975211049383603,41,0.5781,0.16840805012418,"Pickering|Total|7d"
50,"Ajax","7d","Total",-4,-279.48,-270.82,0.577385562339845,0.91,0.908193632020826,45,0.2493,0.260346300202209,"Ajax|Total|7d"
51,"Pickering","1d","Elementary",-6,-67.16,-67.09,2.29124446806769,0.42,0.415230107259791,17,0.4716,0.329189477686636,"Pickering|Elementary|1d"
