"real","City","SMA","Level","Offset","AICc","BIC","RMSE","DevianceExplained","DevExact","SampleSize","ResidualShapiroWilkTest","ACFResidual","perm"
931,"Pickering","1d","Secondary",0,-145.92,-144.13,0.805472060484279,0.43,0.431626200984243,24,0.4333,0.364703388300054,"Pickering|Secondary|1d"
931,"Ajax","3d","Secondary",-5,-142.88,-156.38,0.142401797833782,0.97,0.972402998044119,18,0.5718,0.125357220289775,"Ajax|Secondary|3d"
931,"Ajax","5d","Secondary",0,-269.32,-262.1,0.420024035515539,0.94,0.941873488713465,36,0.9004,0.0592464242627459,"Ajax|Secondary|5d"
931,"Ajax","7d","Secondary",-7,-193.52,-192.15,0.447949624657121,0.93,0.92610727336941,28,0.7215,0.0647427371262438,"Ajax|Secondary|7d"
931,"Pickering","1d","Total",3,-91.16,-90.02,1.98884854073765,0,6.64162210954279e-05,19,0.2617,0.339080868015642,"Pickering|Total|1d"
931,"Ajax","3d","Total",0,-142.41,-147.02,0.344034784529138,0.96,0.962022068214631,20,0.486,0.130196867896491,"Ajax|Total|3d"
931,"Ajax","7d","Total",-1,-171.14,-170.05,0.683477146399865,0.87,0.866880824197118,28,0.2081,0.348385384000063,"Ajax|Total|7d"
932,"Pickering","1d","Elementary",3,-85.22,-83.93,2.49423047539315,0,4.47054723841234e-05,20,0.4248,0.354580066729667,"Pickering|Elementary|1d"
932,"Ajax","7d","Elementary",-4,-127.31,-127.15,0.526687372602118,0.82,0.821456271378125,18,0.3241,-0.2140687413774,"Ajax|Elementary|7d"
932,"Pickering","1d","Secondary",0,-146.81,-144.55,1.01751567497684,0.08,0.0802985411831631,24,0.8051,0.356411385344446,"Pickering|Secondary|1d"
932,"Ajax","3d","Secondary",-6,-269.3,-260.01,0.565141925870648,0.8,0.795966034062638,40,0.4756,0.356308245189982,"Ajax|Secondary|3d"
932,"Ajax","7d","Secondary",-3,-144.55,-147.49,0.262017040708608,0.86,0.857674870425889,18,0.0786,-0.0951584472782837,"Ajax|Secondary|7d"
932,"Pickering","1d","Total",3,-91.16,-90.02,1.98884743032753,0,6.68725836250792e-05,19,0.2617,0.339081166147436,"Pickering|Total|1d"
932,"Ajax","3d","Total",-7,-223.94,-216.37,0.915448493860824,0.75,0.746567597764261,37,0.9508,0.316425589841204,"Ajax|Total|3d"
932,"Ajax","7d","Total",-4,-133.59,-133.33,0.454622411972886,0.82,0.818047585002809,18,0.3161,-0.269665738413228,"Ajax|Total|7d"
933,"Pickering","1d","Elementary",-6,-98.41,-96.2,2.21347667203224,0.45,0.447303224754126,23,0.1263,0.290281883690852,"Pickering|Elementary|1d"
933,"Ajax","1d","Elementary",-4,-42.93,-46.94,1.88848987384937,0.44,0.441981936366284,11,0.8371,0.183740342586154,"Ajax|Elementary|1d"
933,"Ajax","3d","Elementary",-1,-202.91,-194.19,1.38663751706092,0.68,0.675517092303901,39,0.1072,0.375509129870771,"Ajax|Elementary|3d"
933,"Ajax","5d","Elementary",0,-84.11,-84.02,1.33144388578567,0.51,0.505726649079219,16,0.0978,0.387901269455796,"Ajax|Elementary|5d"
933,"Pickering","1d","Secondary",1,-170.67,-167.56,1.09248899856946,0.15,0.145589586555482,29,0.116,0.317336118077787,"Pickering|Secondary|1d"
933,"Ajax","1d","Secondary",-6,-78.73,-80.58,0.910853268551942,0.59,0.591155918674968,14,0.612,0.0450646255906998,"Ajax|Secondary|1d"
933,"Ajax","3d","Secondary",1,-221.43,-212.13,0.913334237326525,0.71,0.714769434357917,40,0.1413,0.220403730034542,"Ajax|Secondary|3d"
933,"Ajax","5d","Secondary",-7,-92.16,-103.09,0.518944463075388,0.88,0.879002861143302,16,0.9265,0.027864321471369,"Ajax|Secondary|5d"
933,"Pickering","1d","Total",3,-92.49,-91.32,1.71379694841232,0.25,0.252575446348109,19,0.8576,0.136659496116809,"Pickering|Total|1d"
933,"Ajax","1d","Total",-6,-63.88,-67.87,1.37984967186864,0.67,0.671048324537191,14,0.3736,0.0153836869308321,"Ajax|Total|1d"
934,"Pickering","1d","Elementary",7,-100.48,-101.59,1.31635181747028,0.75,0.74578386278168,21,0.5708,0.173388783096737,"Pickering|Elementary|1d"
934,"Ajax","3d","Elementary",-2,-106.99,-110.16,0.446336592137353,0.87,0.865084412613791,16,0.8182,0.136992537791427,"Ajax|Elementary|3d"
934,"Ajax","7d","Elementary",-3,-104.02,-118.69,0.216859206352863,0.98,0.983364280303444,15,0.8329,0.0639062492051114,"Ajax|Elementary|7d"
934,"Pickering","1d","Secondary",1,-162.8,-159.51,1.10767164373506,0.15,0.152309238024852,28,0.4905,0.397886422659791,"Pickering|Secondary|1d"
934,"Ajax","3d","Secondary",1,-114.57,-115.08,0.523303743577469,0.7,0.695064900524593,16,0.6572,-0.0149927935670083,"Ajax|Secondary|3d"
934,"Ajax","7d","Secondary",-4,-156.88,-159.98,0.0852056509755424,0.99,0.992178638815704,15,0.5498,-0.221259946852724,"Ajax|Secondary|7d"
934,"Pickering","1d","Total",7,-112.01,-112.23,1.06248860792344,0.7,0.70441791555683,21,0.9901,0.33053072852052,"Pickering|Total|1d"
934,"Ajax","3d","Total",-2,-112.17,-118.29,0.331949908822408,0.91,0.914916223463405,16,0.7961,0.0968110251361668,"Ajax|Total|3d"
934,"Ajax","7d","Total",-3,-109.88,-126.14,0.164842563415147,0.99,0.987071702590848,15,0.7691,0.127127079431041,"Ajax|Total|7d"
935,"Pickering","1d","Elementary",7,-99.21,-97.8,1.69027976592369,0.54,0.544676611917901,21,0.4743,0.159716443515276,"Pickering|Elementary|1d"
935,"Ajax","5d","Elementary",6,-250.24,-237.8,1.10668884313642,0.78,0.784212076671585,46,0.5421,0.273836319162196,"Ajax|Elementary|5d"
935,"Pickering","1d","Secondary",0,-144.39,-142.28,0.78561325925527,0.38,0.38484326771147,23,0.9826,0.155917427272841,"Pickering|Secondary|1d"
935,"Ajax","5d","Secondary",-5,-315.35,-303.45,0.525725199026799,0.85,0.848472300693744,45,0.0788,0.261505642976261,"Ajax|Secondary|5d"
935,"Pickering","1d","Total",7,-111.45,-110.08,1.22454164212272,0.56,0.555123526019695,21,0.8193,0.306903578120087,"Pickering|Total|1d"
935,"Ajax","5d","Total",5,-272.72,-260.42,0.878587620046788,0.78,0.781528708299961,46,0.5821,0.273673906807653,"Ajax|Total|5d"
936,"Pickering","1d","Elementary",-7,-108.87,-110.22,1.06579785965781,0.79,0.793373287100549,21,0.5553,0.325244160867696,"Pickering|Elementary|1d"
936,"Ajax","1d","Elementary",-6,-76.94,-79.11,1.51106829867221,0.69,0.691294031693841,17,0.6468,-0.0442576651569469,"Ajax|Elementary|1d"
936,"Pickering","1d","Secondary",0,-149.45,-148.5,0.688252742649384,0.58,0.578521686103165,24,0.6608,0.0829686353568553,"Pickering|Secondary|1d"
936,"Ajax","1d","Secondary",-6,-93.97,-95.05,0.957312449910515,0.49,0.486752993901409,17,0.822,0.1869015664025,"Ajax|Secondary|1d"
936,"Ajax","3d","Secondary",-5,-289.61,-281.25,0.791321684009162,0.7,0.700853465926508,44,0.9419,0.303265888742111,"Ajax|Secondary|3d"
936,"Pickering","1d","Total",0,-111.46,-111.7,1.19884619189837,0.57,0.570584430953439,22,0.8792,0.372240429316619,"Pickering|Total|1d"
936,"Ajax","1d","Total",-6,-84.48,-87.48,1.08091389883629,0.72,0.724662090772463,17,0.4977,-0.124553307402897,"Ajax|Total|1d"
937,"Pickering","1d","Elementary",-3,-64.93,-65.9,2.03218944450982,0.38,0.376616711673833,16,0.1498,0.386570753058056,"Pickering|Elementary|1d"
937,"Ajax","1d","Elementary",-6,-56.04,-58.23,1.83866872087121,0.44,0.435324913126751,13,0.8618,-0.0712877466545469,"Ajax|Elementary|1d"
937,"Ajax","3d","Elementary",-5,-66.82,-70.59,1.45360304751076,0.59,0.588440313030402,15,0.7214,0.34079963317347,"Ajax|Elementary|3d"
937,"Ajax","7d","Elementary",-5,-115.41,-115.82,0.868810426956335,0.7,0.701040334283022,20,0.4437,0.334527578662752,"Ajax|Elementary|7d"
937,"Pickering","1d","Secondary",1,-179.27,-174.94,0.854495654293773,0.51,0.507875461389086,29,0.4834,0.262029809717984,"Pickering|Secondary|1d"
937,"Ajax","1d","Secondary",-6,-80.44,-85.25,0.601124338345745,0.81,0.806500578434965,13,0.0774,-0.00320337747112517,"Ajax|Secondary|1d"
937,"Ajax","3d","Secondary",-2,-103.75,-105.39,0.783943819373692,0.63,0.632591491488788,17,0.8029,0.396758821457431,"Ajax|Secondary|3d"
937,"Ajax","7d","Secondary",-5,-167.48,-166.73,0.262428719241724,0.49,0.49317730987294,20,0.8672,0.350609421766928,"Ajax|Secondary|7d"
937,"Pickering","1d","Total",3,-99.11,-102.23,0.868343482579763,0.77,0.767340016545027,19,0.6073,0.20498623940545,"Pickering|Total|1d"
937,"Ajax","1d","Total",1,-74.02,-73.97,1.5619078449493,0.14,0.14108525888733,15,0.4176,0.299815718978129,"Ajax|Total|1d"
937,"Ajax","7d","Total",-5,-123.98,-124.35,0.706225233057594,0.66,0.661373183424314,20,0.332,0.317502313633854,"Ajax|Total|7d"
938,"Pickering","1d","Elementary",3,-79.19,-77.94,2.46460884868516,0.08,0.0781857596965773,19,0.3466,0.267652054079108,"Pickering|Elementary|1d"
938,"Ajax","1d","Elementary",-6,-53.04,-61.94,1.27222628160808,0.69,0.689067180533628,13,0.4723,-0.0729008761711027,"Ajax|Elementary|1d"
938,"Ajax","3d","Elementary",2,-138.86,-138.75,0.955436729006905,0.81,0.808311987709446,26,0.9958,0.195799672455464,"Ajax|Elementary|3d"
938,"Ajax","5d","Elementary",0,-205.47,-201.27,0.548299983614122,0.93,0.931668991700328,30,0.9203,0.26028909840313,"Ajax|Elementary|5d"
938,"Pickering","1d","Secondary",0,-145.93,-143.64,1.02805288871513,0.05,0.0517236577349723,24,0.8771,0.387280395737036,"Pickering|Secondary|1d"
938,"Ajax","1d","Secondary",-6,-76.9,-77.85,0.934169034463452,0.39,0.391855687053912,13,0.3607,0.229686426356479,"Ajax|Secondary|1d"
938,"Ajax","3d","Secondary",0,-176.16,-172.89,0.628794932343393,0.7,0.704987103368474,26,0.5356,0.237797817085628,"Ajax|Secondary|3d"
938,"Ajax","5d","Secondary",1,-220.86,-216.26,0.444134715654236,0.83,0.826270428707904,30,0.7432,0.238829266919253,"Ajax|Secondary|5d"
938,"Pickering","1d","Total",3,-84.89,-83.9,2.02842143911319,0.01,0.00862747442719414,18,0.4468,0.325685105571365,"Pickering|Total|1d"
938,"Ajax","1d","Total",1,-66.47,-69.25,1.5471481317888,0.36,0.355669424589145,15,0.7272,0.388896045693785,"Ajax|Total|1d"
938,"Ajax","3d","Total",5,-137.5,-139.09,0.893866858017636,0.81,0.812125473549532,26,0.9887,0.222275567285847,"Ajax|Total|3d"
938,"Ajax","5d","Total",0,-221.79,-217.85,0.404936245800795,0.95,0.94508853112238,30,0.6822,0.220876320359014,"Ajax|Total|5d"
939,"Pickering","1d","Elementary",-7,-102.47,-103.76,1.19923318175389,0.72,0.717257809349798,21,0.1175,0.39596433376809,"Pickering|Elementary|1d"
939,"Ajax","1d","Elementary",-6,-76.52,-75.56,2.34922330925038,0.25,0.247817315246602,18,0.1864,0.205274842766593,"Ajax|Elementary|1d"
939,"Ajax","5d","Elementary",1,-205.97,-198.15,1.03246372580602,0.76,0.761060208234223,37,0.7045,0.195468220440061,"Ajax|Elementary|5d"
939,"Ajax","7d","Elementary",-1,-114.42,-116.28,0.719902472031158,0.77,0.774062968988726,19,0.4764,0.311682959299056,"Ajax|Elementary|7d"
939,"Pickering","1d","Secondary",-1,-122.65,-121.51,0.867347493297149,0,3.04512768177877e-05,19,0.7936,0.363422717995018,"Pickering|Secondary|1d"
939,"Ajax","1d","Secondary",0,-85.95,-86,1.0303522869236,0.44,0.435960378912983,15,0.7694,0.260022614911198,"Ajax|Secondary|1d"
939,"Ajax","3d","Secondary",6,-210.95,-202.31,1.0604996582026,0.76,0.756000802267644,39,0.6922,0.346670131190033,"Ajax|Secondary|3d"
939,"Ajax","5d","Secondary",-1,-279.3,-271.73,0.378873910783982,0.9,0.897428451964846,37,0.5607,-0.0464953390942092,"Ajax|Secondary|5d"
939,"Ajax","7d","Secondary",4,-156.74,-162.12,0.183660667764318,0.87,0.870533635515952,19,0.3237,0.274821636993482,"Ajax|Secondary|7d"
939,"Pickering","1d","Total",-7,-104.73,-106.9,0.980974689547286,0.71,0.707679714725699,20,0.721,0.394928576463532,"Pickering|Total|1d"
939,"Ajax","1d","Total",-6,-84.13,-83.17,1.85437137619359,0.25,0.249386924886764,18,0.4069,0.35506447956236,"Ajax|Total|1d"
939,"Ajax","3d","Total",5,-218.48,-210.95,1.21893989005778,0.77,0.770944335937656,39,0.6743,0.396753821553542,"Ajax|Total|3d"
939,"Ajax","5d","Total",1,-222.44,-214.71,0.792637545231678,0.79,0.785520877252843,37,0.5837,0.235937104862191,"Ajax|Total|5d"
939,"Ajax","7d","Total",1,-115.47,-117.33,0.693940424145467,0.74,0.74074960319957,19,0.7884,0.357678676324723,"Ajax|Total|7d"
940,"Pickering","1d","Elementary",1,-116.47,-113.28,2.06360741181853,0.34,0.337839921187804,26,0.2615,0.338229446547326,"Pickering|Elementary|1d"
940,"Ajax","5d","Elementary",7,-199.45,-195.34,0.64548954942736,0.93,0.933417166567601,32,0.1922,-0.121989560819942,"Ajax|Elementary|5d"
940,"Ajax","7d","Elementary",-7,-331.92,-313.79,0.965722226838396,0.81,0.806889609605571,57,0.0893,0.338943802148532,"Ajax|Elementary|7d"
940,"Pickering","1d","Secondary",0,-147.28,-144.65,0.897814671119151,0.27,0.266838311632549,24,0.6481,0.385084264923122,"Pickering|Secondary|1d"
940,"Ajax","3d","Secondary",-2,-257.33,-249.35,0.652006950581359,0.84,0.843498580242475,38,0.9252,0.397109964711415,"Ajax|Secondary|3d"
940,"Ajax","7d","Secondary",1,-399.48,-381.02,0.570573423074556,0.83,0.825347162515366,58,0.5666,0.354853119648313,"Ajax|Secondary|7d"
940,"Pickering","1d","Total",-5,-91.9,-93.4,1.18955535921721,0.66,0.655837139252905,18,0.508,0.295307842830665,"Pickering|Total|1d"
940,"Ajax","5d","Total",7,-204.69,-200.28,0.630047935257194,0.92,0.916999518550114,32,0.6038,0.00187070677283838,"Ajax|Total|5d"
940,"Ajax","7d","Total",-6,-367.69,-348.67,0.737903097251048,0.84,0.841251007913075,58,0.2483,0.301798566507866,"Ajax|Total|7d"
941,"Pickering","1d","Elementary",7,-99.69,-98.07,1.81333437101443,0.48,0.477263427017933,21,0.0607,0.155052998775538,"Pickering|Elementary|1d"
941,"Ajax","3d","Elementary",-2,-198.71,-191.92,1.66144132236309,0.67,0.670114334845923,39,0.8101,0.397872300858933,"Ajax|Elementary|3d"
941,"Ajax","7d","Elementary",-7,-138.21,-138.51,0.495916823692048,0.88,0.87673276248444,20,0.9917,-0.0424986998758833,"Ajax|Elementary|7d"
941,"Pickering","1d","Secondary",1,-174.41,-172.07,0.656953156358544,0.69,0.689858620463457,28,0.6497,0.260660051237154,"Pickering|Secondary|1d"
941,"Ajax","3d","Secondary",7,-243,-235.31,0.714536606882128,0.85,0.852557944255434,37,0.6149,0.358627082280315,"Ajax|Secondary|3d"
941,"Ajax","5d","Secondary",-7,-273.43,-267.69,0.779455992330376,0.52,0.523218585596119,41,0.8728,0.322390083605985,"Ajax|Secondary|5d"
941,"Ajax","7d","Secondary",-6,-191.57,-189.86,0.246973083140976,0.89,0.889816025113879,22,0.4178,-0.158643482380083,"Ajax|Secondary|7d"
941,"Pickering","1d","Total",7,-118.33,-116.8,1.05746075931131,0.63,0.627687400033728,21,0.291,0.162621170282213,"Pickering|Total|1d"
941,"Ajax","7d","Total",-7,-149.05,-149.1,0.386555801595856,0.88,0.881481238801684,20,0.9538,-0.0320181220829458,"Ajax|Total|7d"
942,"Pickering","1d","Elementary",1,-124.8,-124.07,1.48128635312574,0.72,0.716627180382972,27,0.0852,0.139815306120131,"Pickering|Elementary|1d"
942,"Ajax","7d","Elementary",-4,-330.52,-312.07,0.832331842729868,0.89,0.887178964530984,56,0.5547,0.273811266189528,"Ajax|Elementary|7d"
942,"Pickering","1d","Secondary",1,-162.31,-158.6,0.886605004611622,0.44,0.443368657489503,28,0.4086,0.0722421166263989,"Pickering|Secondary|1d"
942,"Ajax","3d","Secondary",0,-259.42,-251.7,0.62859080502245,0.81,0.809669016538651,38,0.3133,0.25290826757275,"Ajax|Secondary|3d"
942,"Ajax","7d","Secondary",6,-388.07,-371.46,0.532712944295347,0.87,0.867937404461801,55,0.1751,0.384573884261517,"Ajax|Secondary|7d"
942,"Pickering","1d","Total",2,-113.09,-115.84,0.838706831339417,0.79,0.786843377486289,21,0.4612,0.00328153913646605,"Pickering|Total|1d"
942,"Ajax","7d","Total",-4,-348.4,-329.95,0.708305920881981,0.88,0.87626479730357,56,0.1354,0.351010308381463,"Ajax|Total|7d"
943,"Pickering","1d","Elementary",-6,-95.99,-104.41,1.15420037996164,0.87,0.869120339137157,22,0.2851,0.0130536961316606,"Pickering|Elementary|1d"
943,"Ajax","1d","Elementary",-6,-45.01,-46.36,2.5978695832664,0.19,0.19442794961345,12,0.9183,0.289934553219842,"Ajax|Elementary|1d"
943,"Ajax","3d","Elementary",7,-130.67,-134.99,0.532983281930762,0.89,0.891145892732917,22,0.1042,0.0661808488136561,"Ajax|Elementary|3d"
943,"Ajax","5d","Elementary",6,-276.43,-259.25,1.26745298306563,0.84,0.837273373919344,54,0.3971,0.377375055134322,"Ajax|Elementary|5d"
943,"Pickering","1d","Secondary",1,-160.9,-157.18,1.07959916652216,0.17,0.174438206994618,28,0.2187,0.374567598365555,"Pickering|Secondary|1d"
943,"Ajax","1d","Secondary",-6,-60.19,-61.77,1.27061308218434,0.15,0.147590252973672,12,0.2026,0.390035893255982,"Ajax|Secondary|1d"
943,"Ajax","3d","Secondary",-1,-158.35,-155.62,0.828563966611419,0.78,0.77757656195968,26,0.0933,0.330694790995079,"Ajax|Secondary|3d"
943,"Ajax","5d","Secondary",-2,-393.03,-375.09,0.5151708526538,0.87,0.86904199184595,56,0.6681,0.37253347176903,"Ajax|Secondary|5d"
943,"Ajax","7d","Secondary",-1,-133.11,-136.88,0.0529016075892626,0.93,0.927178220501965,12,0.3242,0.226480300498111,"Ajax|Secondary|7d"
943,"Pickering","1d","Total",-6,-110.94,-120.47,0.794954673042931,0.9,0.899165922756503,22,0.2699,-0.0913798646000387,"Pickering|Total|1d"
943,"Ajax","1d","Total",-6,-50.9,-52.15,1.96606237535202,0.15,0.149167128459691,12,0.3751,0.349996644713203,"Ajax|Total|1d"
943,"Ajax","3d","Total",7,-141.55,-141.67,0.562611526372747,0.87,0.866266718650874,22,0.3191,0.214360481926336,"Ajax|Total|3d"
944,"Pickering","1d","Elementary",-6,-93.78,-92.41,2.2171954400442,0.47,0.466955430044107,23,0.9097,0.390337845081773,"Pickering|Elementary|1d"
944,"Ajax","1d","Elementary",1,-56.15,-61.46,1.43915978684659,0.7,0.698776901782568,13,0.4096,0.228274775694614,"Ajax|Elementary|1d"
944,"Pickering","1d","Secondary",0,-147.34,-145.05,1.00984434869741,0.11,0.106111584630637,24,0.4526,0.368869180249361,"Pickering|Secondary|1d"
944,"Ajax","1d","Secondary",-6,-77.41,-83.33,0.325268395234524,0.91,0.910566430388112,11,0.767,0.0885276414203908,"Ajax|Secondary|1d"
944,"Pickering","1d","Total",7,-115.46,-113.76,1.22981132873752,0.53,0.531975223928019,22,0.3965,0.340027464198149,"Pickering|Total|1d"
944,"Ajax","1d","Total",1,-59.92,-69.04,0.962894151959938,0.8,0.800409156619795,13,0.2059,0.297377705989591,"Ajax|Total|1d"
945,"Pickering","1d","Elementary",3,-85.22,-83.93,2.49423202208179,0,4.39727526182151e-05,20,0.4248,0.354579956913132,"Pickering|Elementary|1d"
945,"Pickering","3d","Elementary",-7,-298.09,-281.87,1.34954517527934,0.69,0.688485203575364,57,0.9454,0.255954604701978,"Pickering|Elementary|3d"
945,"Ajax","3d","Elementary",6,-231.6,-223.13,1.66988399672146,0.72,0.723967655771981,45,0.4207,0.278255283613272,"Ajax|Elementary|3d"
945,"Ajax","5d","Elementary",5,-294.26,-280.58,1.33985199161815,0.81,0.805350471205656,55,0.0687,0.394231600172295,"Ajax|Elementary|5d"
945,"Pickering","1d","Secondary",1,-162.32,-159.52,1.14479304438913,0.05,0.047808719942373,28,0.1696,0.394053124333249,"Pickering|Secondary|1d"
945,"Pickering","1d","Total",3,-91.16,-90.02,1.98884861997763,0,6.58510530900066e-05,19,0.2617,0.339081082967789,"Pickering|Total|1d"
945,"Pickering","3d","Total",-7,-319.93,-303.77,1.0720726601746,0.69,0.688505921978992,56,0.9872,0.282674586259249,"Pickering|Total|3d"
945,"Ajax","3d","Total",5,-259.24,-249.23,1.13382283398079,0.79,0.790259395039924,45,0.9752,0.304261503872395,"Ajax|Total|3d"
946,"Pickering","1d","Elementary",1,-132.08,-128.44,1.60666961241482,0.61,0.609329860690748,27,0.7842,0.144197125208127,"Pickering|Elementary|1d"
946,"Ajax","1d","Elementary",-6,-76.37,-77.71,1.75455621470316,0.44,0.442069971228893,18,0.853,-0.00641749852525793,"Ajax|Elementary|1d"
946,"Ajax","3d","Elementary",-5,-127.97,-125.03,1.49126439874037,0.47,0.474894770545417,25,0.3035,0.391772832366489,"Ajax|Elementary|3d"
946,"Ajax","5d","Elementary",2,-157.08,-154.48,0.733563996884961,0.81,0.813536150030026,24,0.6936,0.209579631996938,"Ajax|Elementary|5d"
946,"Ajax","7d","Elementary",-7,-333.67,-319.48,0.546414608566778,0.94,0.937092246275485,49,0.4879,0.323665086130351,"Ajax|Elementary|7d"
946,"Pickering","1d","Secondary",0,-149.73,-147.19,0.821311366978382,0.39,0.393035261655942,24,0.9956,0.137940491560509,"Pickering|Secondary|1d"
946,"Ajax","1d","Secondary",-6,-107.33,-106.88,0.884865244712324,0.54,0.535937648302242,18,0.2184,-0.00871894524134896,"Ajax|Secondary|1d"
946,"Ajax","3d","Secondary",2,-167.59,-165.87,0.638402992792278,0.89,0.887292772504948,26,0.3977,0.227162508344601,"Ajax|Secondary|3d"
946,"Ajax","5d","Secondary",1,-164.69,-166.21,0.458904206448545,0.9,0.9002856181852,24,0.6149,0.248270207398176,"Ajax|Secondary|5d"
946,"Pickering","1d","Total",1,-142.83,-139.19,1.35675603964933,0.55,0.545335272421395,27,0.6067,0.264894435265456,"Pickering|Total|1d"
946,"Ajax","1d","Total",-6,-86.22,-88.54,1.17971174784569,0.57,0.56963304156005,18,0.0696,0.0228298256486651,"Ajax|Total|1d"
946,"Ajax","3d","Total",6,-119.95,-121.32,1.17834379399084,0.75,0.747729655758509,25,0.7883,0.384755768701043,"Ajax|Total|3d"
946,"Ajax","5d","Total",1,-161.46,-160.95,0.534828316035001,0.88,0.882437517861558,24,0.5371,0.210927503142992,"Ajax|Total|5d"
946,"Ajax","7d","Total",-7,-348.72,-334.89,0.437093005136795,0.94,0.941270257566321,49,0.7195,0.343677791068669,"Ajax|Total|7d"
947,"Pickering","1d","Elementary",3,-85.22,-83.93,2.49422641060974,0,4.84554026137926e-05,20,0.4248,0.354579562767743,"Pickering|Elementary|1d"
947,"Ajax","1d","Elementary",-6,-58.31,-62.05,1.15237034383662,0.72,0.717965538745121,12,0.1528,-0.0303024798155288,"Ajax|Elementary|1d"
947,"Ajax","3d","Elementary",-1,-202.7,-194.72,1.05689688669183,0.85,0.848970030954617,38,0.5472,0.377491148137914,"Ajax|Elementary|3d"
947,"Ajax","7d","Elementary",-1,-169.09,-167.21,0.441909352117044,0.95,0.951465589510158,23,0.5555,0.254748124187446,"Ajax|Elementary|7d"
947,"Pickering","1d","Secondary",0,-151.67,-149.28,0.909266533137185,0.28,0.278248997048371,24,0.437,0.179369074445474,"Pickering|Secondary|1d"
947,"Ajax","1d","Secondary",-6,-68.03,-75.03,0.597900554900718,0.65,0.648546442368439,12,0.323,0.0956533532476689,"Ajax|Secondary|1d"
947,"Ajax","3d","Secondary",-4,-190.08,-182.25,1.38321726135961,0.48,0.478375848628238,38,0.2981,0.37490183293464,"Ajax|Secondary|3d"
947,"Ajax","5d","Secondary",7,-101.24,-102.37,1.09763234428951,0.59,0.590412013808093,19,0.8581,0.293638645684192,"Ajax|Secondary|5d"
947,"Ajax","7d","Secondary",2,-186.22,-186.57,0.252350075747127,0.93,0.928975079855127,23,0.9628,0.162957442112349,"Ajax|Secondary|7d"
947,"Pickering","1d","Total",3,-91.16,-90.02,1.98884715499971,0,6.7567390194542e-05,19,0.2617,0.339081359337631,"Pickering|Total|1d"
947,"Ajax","1d","Total",1,-64.52,-78.04,0.756066829245733,0.84,0.84219396838669,14,0.2618,-0.253642845830157,"Ajax|Total|1d"
947,"Ajax","7d","Total",-1,-179.94,-177.82,0.370200262868355,0.95,0.949278482319734,23,0.0786,0.0340584175954882,"Ajax|Total|7d"
948,"Pickering","1d","Elementary",1,-122.54,-120.08,1.36196642453878,0.65,0.649913261860484,26,0.0809,0.257137575117279,"Pickering|Elementary|1d"
948,"Ajax","1d","Elementary",1,-57.47,-65.99,1.04192170372577,0.66,0.663855714104261,13,0.2571,-0.126801532216885,"Ajax|Elementary|1d"
948,"Ajax","3d","Elementary",7,-181.64,-173.6,1.87814252907129,0.57,0.572926650647185,39,0.5602,0.343340160575316,"Ajax|Elementary|3d"
948,"Ajax","7d","Elementary",-6,-148.36,-153.4,0.51687884514796,0.95,0.947646759546771,24,0.6386,0.253266241776551,"Ajax|Elementary|7d"
948,"Pickering","1d","Secondary",1,-162.91,-159.16,1.04784221128706,0.24,0.241838739830641,28,0.2665,0.381525913471744,"Pickering|Secondary|1d"
948,"Ajax","5d","Secondary",-4,-109.07,-117.38,0.146037624457006,0.94,0.940668103409027,13,0.5743,0.250359108355037,"Ajax|Secondary|5d"
948,"Ajax","7d","Secondary",-4,-217.92,-213.92,0.416852807366194,0.82,0.819361323220803,28,0.1353,0.333921058718867,"Ajax|Secondary|7d"
948,"Pickering","1d","Total",1,-136.81,-134.55,1.05763020910266,0.68,0.679910084149926,26,0.1688,0.355016639792608,"Pickering|Total|1d"
948,"Ajax","1d","Total",1,-61.24,-68.43,1.00837804503335,0.64,0.643830429841528,13,0.6754,-0.178210519770243,"Ajax|Total|1d"
948,"Ajax","3d","Total",7,-198.52,-190.37,1.46809642198981,0.56,0.559120087718576,39,0.9817,0.394026357732573,"Ajax|Total|3d"
948,"Pickering","5d","Total",1,-473.03,-447.1,0.95375143139025,0.74,0.737982900674328,78,0.779,0.39943070208666,"Pickering|Total|5d"
948,"Ajax","5d","Total",-4,-80.8,-86.25,0.495982900718863,0.84,0.835960120088988,13,0.1593,-0.0487963723178821,"Ajax|Total|5d"
948,"Ajax","7d","Total",-6,-161.61,-166.13,0.402792507243113,0.95,0.952128103936456,24,0.8868,0.281190307608442,"Ajax|Total|7d"
949,"Pickering","1d","Elementary",1,-128.53,-125.14,1.56545381425304,0.61,0.614307960345125,27,0.7212,0.22072213601023,"Pickering|Elementary|1d"
949,"Ajax","5d","Elementary",-5,-202.51,-193.59,1.52536540841462,0.71,0.707099311339976,40,0.4581,0.362002436916919,"Ajax|Elementary|5d"
949,"Pickering","1d","Secondary",1,-177.54,-173.26,0.898190736821796,0.46,0.464346061978482,29,0.3129,0.178263336036737,"Pickering|Secondary|1d"
949,"Ajax","5d","Secondary",5,-230.38,-223.19,0.87555697811683,0.72,0.723953975567168,37,0.2116,0.398191555208748,"Ajax|Secondary|5d"
949,"Ajax","7d","Secondary",1,-190.04,-186.11,0.614872544041482,0.86,0.855848857065455,29,0.2158,0.305780234530761,"Ajax|Secondary|7d"
