"real","City","SMA","Level","Offset","AICc","BIC","RMSE","DevianceExplained","DevExact","SampleSize","ResidualShapiroWilkTest","ACFResidual","perm"
872,"Ajax","3d","Total",-5,-108.31,-112.52,0.266708096648353,0.88,0.879364150836198,14,0.4686,0.0835427631670494,"Ajax|Total|3d"
873,"Pickering","1d","Elementary",0,-99.35,-98.32,1.69922881074364,0.6,0.598686468462991,21,0.9044,0.0981650122566773,"Pickering|Elementary|1d"
873,"Ajax","7d","Elementary",-1,-123.63,-137.06,0.250362712369102,0.97,0.973239391809242,18,0.3487,-0.218218479805492,"Ajax|Elementary|7d"
873,"Pickering","1d","Secondary",0,-140.41,-138.22,0.888550226948755,0.29,0.288143775661143,23,0.4546,0.236327985438308,"Pickering|Secondary|1d"
873,"Pickering","5d","Secondary",2,-555.57,-527.74,0.537555297427607,0.72,0.722393579800424,78,0.4358,0.384448633385419,"Pickering|Secondary|5d"
873,"Ajax","5d","Secondary",-4,-348.37,-334.07,0.664277510030093,0.76,0.760616664053024,52,0.5605,0.398619594540974,"Ajax|Secondary|5d"
873,"Ajax","7d","Secondary",-3,-204.82,-207.09,0.045615837781159,0.98,0.975842213562928,18,0.0743,-0.309552683640705,"Ajax|Secondary|7d"
873,"Pickering","1d","Total",4,-95.25,-105.78,0.51062797733318,0.93,0.929424293331354,17,0.8729,0.207192069579932,"Pickering|Total|1d"
873,"Ajax","7d","Total",-3,-135.6,-144.35,0.216715701025338,0.95,0.951534552912238,18,0.6538,0.151893599544124,"Ajax|Total|7d"
874,"Pickering","1d","Elementary",1,-119.8,-116.55,1.84794514350515,0.51,0.511653458763941,26,0.9649,0.327352260891265,"Pickering|Elementary|1d"
874,"Ajax","1d","Elementary",1,-41.54,-48.32,2.15176423899938,0.53,0.530716201786023,12,0.5176,0.272966512782676,"Ajax|Elementary|1d"
874,"Ajax","5d","Elementary",-6,-139.26,-137.58,0.695698610497645,0.71,0.709363048864059,21,0.1001,0.349294839841615,"Ajax|Elementary|5d"
874,"Pickering","1d","Secondary",1,-165.76,-162.24,1.00093703587145,0.28,0.275134369507314,28,0.0632,0.24831286576206,"Pickering|Secondary|1d"
874,"Ajax","5d","Secondary",-1,-156.03,-157.13,0.379619127324483,0.74,0.743525282919998,21,0.5954,0.0737684593436196,"Ajax|Secondary|5d"
874,"Pickering","1d","Total",1,-133.09,-129.81,1.51686763446456,0.46,0.456174346938477,26,0.9205,0.371256947263476,"Pickering|Total|1d"
874,"Ajax","1d","Total",1,-45.68,-52.36,1.70933757360635,0.51,0.508811672318794,12,0.999,0.363832372939053,"Ajax|Total|1d"
874,"Ajax","5d","Total",-3,-143.45,-141.77,0.633987618832172,0.76,0.760667310846716,21,0.8214,0.130254128918273,"Ajax|Total|5d"
875,"Pickering","1d","Elementary",-6,-94.22,-92.07,2.15088121331015,0.35,0.349316550992977,23,0.3764,0.376382823768631,"Pickering|Elementary|1d"
875,"Ajax","1d","Elementary",1,-51.88,-53.36,1.98276795096074,0.32,0.321392918381668,12,0.9557,0.0184395956891605,"Ajax|Elementary|1d"
875,"Ajax","5d","Elementary",6,-127.41,-128.57,0.376127389676053,0.96,0.963058711871131,17,0.8481,-0.270846985506828,"Ajax|Elementary|5d"
875,"Pickering","1d","Secondary",-6,-141.75,-139.23,0.876002057199795,0.41,0.407386954763324,24,0.0666,0.369660591090802,"Pickering|Secondary|1d"
875,"Ajax","3d","Secondary",3,-134.09,-131.27,1.50413914699804,0.35,0.354715243098604,25,0.3059,0.388097463344144,"Ajax|Secondary|3d"
875,"Ajax","5d","Secondary",2,-142.31,-148.11,0.176015386508913,0.81,0.809056353090724,17,0.7678,0.238221679654152,"Ajax|Secondary|5d"
875,"Pickering","1d","Total",-6,-107.14,-104.94,1.68249133917487,0.37,0.372505283157923,23,0.6002,0.39164541964697,"Pickering|Total|1d"
875,"Ajax","1d","Total",1,-57.53,-64.08,1.02062264599589,0.69,0.693295331797859,12,0.3766,-0.0360913311380893,"Ajax|Total|1d"
875,"Ajax","3d","Total",5,-128.29,-125.97,1.21251703683719,0.44,0.439382748461879,23,0.9437,0.355340940241801,"Ajax|Total|3d"
875,"Ajax","5d","Total",6,-135.35,-136.59,0.295162074607891,0.97,0.968351575853054,17,0.8765,-0.302973960956081,"Ajax|Total|5d"
876,"Pickering","1d","Elementary",1,-119.87,-116.72,2.00791959577539,0.41,0.413852081170668,26,0.9536,0.364534911089922,"Pickering|Elementary|1d"
876,"Ajax","3d","Elementary",-2,-125.41,-127.37,0.677429052230253,0.9,0.90012673756957,21,0.289,0.106408417586374,"Ajax|Elementary|3d"
876,"Ajax","5d","Elementary",-4,-92.7,-95.34,0.427118301924263,0.78,0.778846615288021,13,0.5461,0.0995727940683155,"Ajax|Elementary|5d"
876,"Pickering","1d","Secondary",1,-163.09,-159.16,1.02580565407929,0.3,0.297385912330001,28,0.5222,0.249132858864244,"Pickering|Secondary|1d"
876,"Ajax","3d","Secondary",3,-143.88,-143.63,0.600814312954147,0.79,0.794694734326614,22,0.1039,-0.0994352062787697,"Ajax|Secondary|3d"
876,"Ajax","5d","Secondary",0,-113.39,-122.96,0.115929976939757,0.86,0.863146947191676,13,0.7741,0.112387823253077,"Ajax|Secondary|5d"
876,"Pickering","1d","Total",1,-133.63,-130.52,1.60710399729895,0.42,0.419051407400904,26,0.6598,0.390420731864973,"Pickering|Total|1d"
876,"Ajax","3d","Total",-2,-143.69,-144.94,0.45529627738069,0.93,0.934470948562206,21,0.9168,0.106316166407674,"Ajax|Total|3d"
876,"Ajax","5d","Total",-4,-99.32,-103.03,0.303620340501208,0.74,0.74356006239431,13,0.2543,0.167091258919062,"Ajax|Total|5d"
877,"Pickering","1d","Elementary",-7,-111.75,-110.64,1.24783021321498,0.73,0.729142141020715,21,0.3933,-0.125158877746502,"Pickering|Elementary|1d"
877,"Ajax","1d","Elementary",1,-65.3,-64.99,2.3040473984643,0.03,0.0278122547744374,15,0.9403,0.399891776002258,"Ajax|Elementary|1d"
877,"Ajax","3d","Elementary",0,-115.92,-115.21,0.963493340793688,0.8,0.804653293112789,20,0.4961,0.0968327237582966,"Ajax|Elementary|3d"
877,"Pickering","1d","Secondary",1,-169.87,-165.51,0.962140767049423,0.33,0.333128195056299,29,0.1653,0.291417456585445,"Pickering|Secondary|1d"
877,"Ajax","1d","Secondary",-6,-79.22,-83.44,0.593920255870836,0.65,0.647818494036634,13,0.7831,0.112124703390646,"Ajax|Secondary|1d"
877,"Ajax","3d","Secondary",0,-135.54,-136.72,0.478746451575988,0.8,0.796630058466202,20,0.4725,0.0535010283408171,"Ajax|Secondary|3d"
877,"Pickering","1d","Total",2,-117.51,-116.57,1.09765597450282,0.7,0.702743479101623,21,0.7369,0.384679846345172,"Pickering|Total|1d"
877,"Ajax","1d","Total",0,-58.04,-58.59,1.65348982625321,0.02,0.0219126678153112,12,0.6,0.310199001037626,"Ajax|Total|1d"
877,"Ajax","3d","Total",0,-121.08,-120.79,0.806238604867541,0.81,0.807851121377961,20,0.6141,0.14815322716065,"Ajax|Total|3d"
878,"Pickering","1d","Elementary",-6,-99.44,-105.43,1.07360864053141,0.86,0.85651524954902,22,0.756,-0.139435856229843,"Pickering|Elementary|1d"
878,"Ajax","1d","Elementary",1,-38.52,-69.09,0.452241520833273,0.94,0.937040185174913,11,0.4103,0.0176949201376798,"Ajax|Elementary|1d"
878,"Ajax","7d","Elementary",6,-80.38,-87.36,0.396724714634286,0.92,0.915037826503152,12,0.0978,-0.0202956993030627,"Ajax|Elementary|7d"
878,"Pickering","1d","Secondary",-6,-132.42,-130.14,1.07328276641024,0.14,0.139672491611231,23,0.1233,0.321144863378689,"Pickering|Secondary|1d"
878,"Ajax","1d","Secondary",1,-47.11,-50.25,1.26035983923317,0.58,0.575909696784735,11,0.0647,-0.232995968215761,"Ajax|Secondary|1d"
878,"Ajax","3d","Secondary",-2,-196.73,-188.88,1.28486958771405,0.58,0.578708314626855,38,0.1769,0.376780542489084,"Ajax|Secondary|3d"
878,"Ajax","7d","Secondary",1,-128.04,-127.53,0.368318413805581,0.06,0.0580675200759953,16,0.0955,0.344999032667931,"Ajax|Secondary|7d"
878,"Pickering","1d","Total",-6,-103.81,-112.85,0.888612438947456,0.85,0.847504425341368,22,0.8525,-0.131700999951207,"Pickering|Total|1d"
878,"Ajax","1d","Total",1,-55.18,-73,0.435321686663261,0.92,0.920374253806112,11,0.1642,-0.046197851469151,"Ajax|Total|1d"
878,"Ajax","7d","Total",5,-95.03,-95.51,0.565602669342755,0.64,0.642449250835095,14,0.0831,0.382468517233718,"Ajax|Total|7d"
879,"Pickering","1d","Elementary",3,-89.36,-87.87,2.17566214553863,0.3,0.298553970949385,20,0.7786,-0.0307572743494491,"Pickering|Elementary|1d"
879,"Ajax","1d","Elementary",1,-44.09,-47.03,2.59468502530106,0.34,0.342038917119759,12,0.1019,0.380253552791736,"Ajax|Elementary|1d"
879,"Ajax","3d","Elementary",-3,-192.27,-184.09,1.95695498797755,0.49,0.49018185938754,41,0.5318,0.396188313059221,"Ajax|Elementary|3d"
879,"Pickering","1d","Secondary",-6,-137.87,-136.73,0.784842178285057,0.6,0.597516734941916,23,0.8614,0.0898856286452481,"Pickering|Secondary|1d"
879,"Ajax","1d","Secondary",1,-55.28,-56.73,1.74011587929824,0.26,0.263129823994504,12,0.7269,0.376189446398058,"Ajax|Secondary|1d"
879,"Ajax","3d","Secondary",-7,-251.87,-242.06,0.767123546212709,0.68,0.680858467552805,41,0.3464,0.394094764321106,"Ajax|Secondary|3d"
879,"Pickering","1d","Total",-1,-93.83,-94.95,1.24078922823615,0.5,0.4996644687635,19,0.7735,0.296834551405014,"Pickering|Total|1d"
879,"Ajax","1d","Total",1,-49.41,-52.51,1.91904849197682,0.39,0.387731748461956,12,0.853,0.321446079951669,"Ajax|Total|1d"
879,"Ajax","3d","Total",-3,-216.74,-208.53,1.3966749230651,0.55,0.551699066459748,41,0.1167,0.362829141763347,"Ajax|Total|3d"
880,"Pickering","1d","Elementary",0,-97.9,-96.12,1.96971038539978,0.37,0.370603168761341,22,0.6597,0.379891467922645,"Pickering|Elementary|1d"
880,"Ajax","1d","Elementary",1,-70.78,-71.53,1.55297866418541,0.51,0.513383879724165,15,0.9646,0.395129200551284,"Ajax|Elementary|1d"
880,"Ajax","3d","Elementary",-4,-85.25,-93.31,0.703901864565033,0.79,0.789648500491331,16,0.4811,-0.0548773586984362,"Ajax|Elementary|3d"
880,"Pickering","1d","Secondary",1,-171.47,-167.35,1.01047704991246,0.3,0.301462710038326,29,0.8024,0.276544747409247,"Pickering|Secondary|1d"
880,"Ajax","1d","Secondary",-6,-74.59,-76.75,0.869696331937214,0.29,0.291710645122499,13,0.7934,0.377102851430441,"Ajax|Secondary|1d"
880,"Ajax","3d","Secondary",1,-136.91,-137.03,0.298815202555502,0.46,0.457162003751533,17,0.423,0.259471468412462,"Ajax|Secondary|3d"
880,"Ajax","5d","Secondary",7,-227.93,-220.84,0.709092471740823,0.75,0.746370156527299,37,0.3736,0.38448484133573,"Ajax|Secondary|5d"
880,"Ajax","7d","Secondary",-4,-331.22,-318.44,0.515626672817369,0.78,0.778202684276371,47,0.6054,0.328855301585744,"Ajax|Secondary|7d"
880,"Pickering","1d","Total",2,-108.69,-110.42,1.07386729373402,0.7,0.700784693653091,21,0.2819,0.146305030821368,"Pickering|Total|1d"
880,"Ajax","1d","Total",0,-58.36,-58.79,1.66327329076904,0.01,0.00803110218316637,12,0.5969,0.319373709862016,"Ajax|Total|1d"
880,"Ajax","3d","Total",-3,-99.99,-102.45,0.632289117398407,0.7,0.698195769530697,16,0.777,0.0847607714133398,"Ajax|Total|3d"
881,"Pickering","1d","Elementary",-4,-96.74,-99.27,0.84356371089326,0.78,0.779862971221514,17,0.6512,-0.222085017762032,"Pickering|Elementary|1d"
881,"Ajax","3d","Elementary",6,-91.31,-92.41,0.895466940597743,0.66,0.659393403114164,16,0.9849,0.396709372035979,"Ajax|Elementary|3d"
881,"Ajax","5d","Elementary",-2,-161.49,-158.22,0.857227769716456,0.72,0.724437205967727,27,0.8309,0.242278958030852,"Ajax|Elementary|5d"
881,"Ajax","7d","Elementary",-5,-78.28,-82.16,0.84673038236217,0.78,0.783071497669642,14,0.3939,0.298399189628058,"Ajax|Elementary|7d"
881,"Pickering","1d","Secondary",0,-141.36,-139.04,0.927819381475047,0.26,0.263539681031366,23,0.1169,0.201227829200894,"Pickering|Secondary|1d"
881,"Ajax","3d","Secondary",7,-127.53,-131.37,0.222943346125103,0.91,0.905632951119188,16,0.4444,0.332622040184704,"Ajax|Secondary|3d"
881,"Ajax","5d","Secondary",4,-196.31,-192.85,0.533542409516024,0.67,0.670287763866981,27,0.4492,0.396890754879018,"Ajax|Secondary|5d"
881,"Ajax","7d","Secondary",-6,-115.81,-118.48,0.233478515760818,0.51,0.514394422020755,14,0.9673,0.0414253029284611,"Ajax|Secondary|7d"
881,"Pickering","1d","Total",-4,-104.08,-106.95,0.643749622793321,0.78,0.779955446609404,17,0.7776,0.106554037069513,"Pickering|Total|1d"
881,"Ajax","3d","Total",6,-101.39,-102.76,0.626116231774811,0.72,0.716763028508443,16,0.3352,0.339511983651173,"Ajax|Total|3d"
881,"Ajax","5d","Total",-1,-173.58,-169.96,0.747711226011257,0.73,0.729222462416867,27,0.8775,0.267884553782934,"Ajax|Total|5d"
881,"Ajax","7d","Total",-5,-86.35,-90.21,0.634359427930373,0.76,0.760347029146246,14,0.3949,0.359264111315865,"Ajax|Total|7d"
882,"Pickering","1d","Elementary",3,-93.19,-96.43,1.21510722393949,0.83,0.831218920679427,19,0.6846,0.133803869876659,"Pickering|Elementary|1d"
882,"Ajax","1d","Elementary",-6,-54.93,-55.36,2.54908100445748,0.25,0.250303593289545,14,0.9637,0.244001798963061,"Ajax|Elementary|1d"
882,"Ajax","5d","Elementary",-6,-229.53,-220.63,1.04485574934598,0.76,0.760767116233266,40,0.2749,0.376761136514427,"Ajax|Elementary|5d"
882,"Pickering","1d","Secondary",-6,-138.47,-135.86,1.01865333574829,0.27,0.274126701659065,24,0.8887,0.333695019004974,"Pickering|Secondary|1d"
882,"Ajax","1d","Secondary",-6,-71.05,-73.55,1.08688503463787,0.35,0.352775884578708,14,0.2448,0.315335519004393,"Ajax|Secondary|1d"
882,"Ajax","3d","Secondary",-1,-233.19,-221.98,1.14433218233659,0.64,0.639325744875602,44,0.1453,0.250252761363392,"Ajax|Secondary|3d"
882,"Ajax","5d","Secondary",1,-318.15,-307.47,0.429435265028771,0.86,0.860050856030069,43,0.6387,0.314051343417759,"Ajax|Secondary|5d"
882,"Pickering","1d","Total",-6,-108.02,-105.97,1.70250038448662,0.44,0.436998385204231,23,0.7896,0.308342839359725,"Pickering|Total|1d"
882,"Ajax","1d","Total",1,-59.71,-62.55,1.72073535005689,0.48,0.482082148362445,14,0.9932,0.344771412679334,"Ajax|Total|1d"
883,"Pickering","1d","Elementary",1,-139.59,-136.33,1.25338563652598,0.77,0.771471604528546,26,0.7018,0.111365045705697,"Pickering|Elementary|1d"
883,"Ajax","5d","Elementary",-2,-84.61,-87.32,0.865729692027942,0.81,0.805808629625295,15,0.5203,-0.0651179805690555,"Ajax|Elementary|5d"
883,"Ajax","7d","Elementary",5,-145.23,-147.89,0.369334837854,0.93,0.925325947037696,21,0.06,0.0298228844377573,"Ajax|Elementary|7d"
883,"Pickering","1d","Secondary",0,-167.51,-166.02,0.486517266426196,0.78,0.784854885307518,24,0.9345,-0.0355762246041735,"Pickering|Secondary|1d"
883,"Ajax","3d","Secondary",6,-231.69,-223.05,1.10085389844494,0.72,0.721667544798685,41,0.6384,0.28633929923636,"Ajax|Secondary|3d"
883,"Ajax","5d","Secondary",-2,-107.02,-108.68,0.473221453153845,0.65,0.652082284434329,15,0.1214,0.269287644095629,"Ajax|Secondary|5d"
883,"Ajax","7d","Secondary",5,-172.67,-183.82,0.133655425464616,0.97,0.972477104610054,21,0.5082,-0.161572126163495,"Ajax|Secondary|7d"
883,"Pickering","1d","Total",1,-151.53,-148.24,1.04270423480217,0.75,0.747309268073833,26,0.9834,0.198069394663308,"Pickering|Total|1d"
883,"Ajax","5d","Total",-2,-93.4,-96.31,0.648448822405022,0.83,0.831222905289913,15,0.8985,-0.159506751026764,"Ajax|Total|5d"
883,"Ajax","7d","Total",-6,-141.22,-140.86,0.770201062320071,0.81,0.814908788737481,24,0.4097,0.278014121786446,"Ajax|Total|7d"
884,"Pickering","1d","Elementary",7,-92.93,-93.75,1.65396480768708,0.6,0.595718264778414,21,0.1676,0.194402574548541,"Pickering|Elementary|1d"
884,"Ajax","1d","Elementary",-6,-65.78,-65.83,2.10981014262562,0.43,0.43109180373543,15,0.9509,0.18011797658272,"Ajax|Elementary|1d"
884,"Pickering","1d","Secondary",1,-172.48,-174.46,0.54866599295825,0.8,0.80282272363537,28,0.3413,0.235077926435884,"Pickering|Secondary|1d"
884,"Ajax","1d","Secondary",-6,-80.34,-80.34,1.24343111436735,0.21,0.212129630177084,15,0.555,0.376112114598476,"Ajax|Secondary|1d"
884,"Ajax","3d","Secondary",-2,-250.81,-242.01,0.706291872002448,0.79,0.787789067082645,39,0.1911,0.310197636770982,"Ajax|Secondary|3d"
884,"Pickering","1d","Total",7,-102.77,-107.94,0.965777284768186,0.73,0.725485652394062,21,0.3957,0.248573558823511,"Pickering|Total|1d"
884,"Ajax","1d","Total",1,-71.81,-72.63,1.56339476678001,0.68,0.682269283896421,15,0.2056,0.340262497807762,"Ajax|Total|1d"
885,"Pickering","1d","Elementary",-1,-110.31,-113.4,0.953749057220009,0.84,0.843859261756523,21,0.8326,0.338790378690314,"Pickering|Elementary|1d"
885,"Ajax","3d","Elementary",0,-135.46,-137.35,0.740054962822435,0.9,0.896494110682417,23,0.553,-0.170912437569375,"Ajax|Elementary|3d"
885,"Ajax","5d","Elementary",4,-143,-142.27,0.719750124586308,0.77,0.765554219468587,24,0.6627,0.329897785734426,"Ajax|Elementary|5d"
885,"Ajax","7d","Elementary",-6,-300.48,-286.07,1.07652052729413,0.81,0.809718246798315,53,0.1705,0.381625778503731,"Ajax|Elementary|7d"
885,"Pickering","1d","Secondary",0,-148.8,-146.48,0.945186119698011,0.17,0.166350432443625,24,0.2217,0.215125123281315,"Pickering|Secondary|1d"
885,"Ajax","3d","Secondary",7,-118.88,-132.11,0.476979762768651,0.89,0.892517486479251,21,0.7235,0.0710291491474927,"Ajax|Secondary|3d"
885,"Ajax","5d","Secondary",2,-165.05,-163.07,0.692269911427169,0.8,0.802490597322579,26,0.6455,0.339777728578649,"Ajax|Secondary|5d"
885,"Ajax","7d","Secondary",4,-363.81,-348.83,0.609493896925311,0.84,0.842992171245157,53,0.5708,0.345180443265734,"Ajax|Secondary|7d"
885,"Pickering","1d","Total",-1,-112.6,-114.15,0.863718564738533,0.77,0.767438142540092,20,0.3588,0.365910579806157,"Pickering|Total|1d"
885,"Ajax","3d","Total",4,-138.34,-147.13,0.400725496599726,0.94,0.942729488342585,22,0.4422,0.293742923160093,"Ajax|Total|3d"
885,"Ajax","5d","Total",4,-152.04,-151.85,0.584732594016793,0.82,0.819202933515015,24,0.9371,0.171555481509026,"Ajax|Total|5d"
885,"Ajax","7d","Total",-7,-299.13,-284.01,0.882512179780275,0.78,0.782224675022711,51,0.181,0.396210973510949,"Ajax|Total|7d"
886,"Pickering","1d","Elementary",7,-101.71,-100.26,1.59153960104097,0.61,0.606749306179273,21,0.8489,0.209990628605858,"Pickering|Elementary|1d"
886,"Ajax","3d","Elementary",6,-87.19,-88.33,1.24179906387805,0.6,0.603519319903736,17,0.7922,0.279231068348458,"Ajax|Elementary|3d"
886,"Ajax","5d","Elementary",7,-121.21,-121.31,0.754555099512966,0.84,0.841505057671295,20,0.9939,0.0151434110183836,"Ajax|Elementary|5d"
886,"Pickering","1d","Secondary",0,-142.9,-141.27,0.758536384893613,0.48,0.479408756786258,23,0.3718,0.123775638244086,"Pickering|Secondary|1d"
886,"Ajax","3d","Secondary",7,-103.39,-102.71,1.02998953617349,0.16,0.156763857716383,17,0.1565,0.334011076449777,"Ajax|Secondary|3d"
886,"Ajax","5d","Secondary",0,-167.15,-169.24,0.2133726407678,0.9,0.897581131951784,20,0.3295,0.0275837349078513,"Ajax|Secondary|5d"
886,"Pickering","1d","Total",1,-130.11,-127.04,1.37559835155131,0.5,0.500508672983434,26,0.1487,0.334586117538102,"Pickering|Total|1d"
886,"Ajax","3d","Total",6,-90.35,-91.73,1.1153104592414,0.55,0.553431165747348,17,0.8972,0.351146150539573,"Ajax|Total|3d"
886,"Ajax","5d","Total",5,-132.01,-133.91,0.522760829828138,0.9,0.902797635503459,20,0.7718,-0.148231967697393,"Ajax|Total|5d"
887,"Pickering","1d","Elementary",-1,-107.51,-105.82,1.46895909269952,0.59,0.588437831927731,21,0.9652,0.20868931864271,"Pickering|Elementary|1d"
887,"Ajax","1d","Elementary",1,-90.31,-89.83,1.51062897152196,0.79,0.787825749013934,18,0.9951,-0.0481870597337419,"Ajax|Elementary|1d"
887,"Pickering","1d","Secondary",0,-141.32,-139.58,0.807404951769019,0.44,0.439526927013748,23,0.6146,0.219510346347318,"Pickering|Secondary|1d"
887,"Ajax","1d","Secondary",0,-82.72,-83.79,0.997265259281878,0.51,0.514277044694119,15,0.5395,0.216800131523435,"Ajax|Secondary|1d"
887,"Ajax","7d","Secondary",-1,-80.41,-82.01,1.04698930582196,0.38,0.380227773812338,14,0.0512,0.376075567782292,"Ajax|Secondary|7d"
887,"Pickering","1d","Total",-1,-108.64,-108.71,1.04390330126939,0.64,0.642486493557591,20,0.9705,0.15236049918241,"Pickering|Total|1d"
887,"Ajax","1d","Total",1,-96.33,-95.85,1.23049914797066,0.78,0.7752639552753,18,0.5713,-0.087205481510967,"Ajax|Total|1d"
888,"Pickering","1d","Elementary",0,-101.31,-99.36,1.82236748960156,0.42,0.417774005162416,22,0.3776,0.328680886688061,"Pickering|Elementary|1d"
888,"Pickering","1d","Secondary",1,-167.76,-163.74,1.0565280032978,0.18,0.183051806803791,29,0.0605,0.38611435240593,"Pickering|Secondary|1d"
888,"Pickering","1d","Total",-6,-114.19,-111.93,1.56119802267363,0.53,0.526520830063027,23,0.7881,0.334675149670153,"Pickering|Total|1d"
889,"Pickering","1d","Elementary",-7,-93.97,-92.61,1.80802428510305,0.41,0.408831815075131,20,0.7283,0.366077330528229,"Pickering|Elementary|1d"
889,"Ajax","1d","Elementary",-4,-58.04,-59.85,1.72616480459455,0.17,0.170169785196258,13,0.6997,0.344906657043355,"Ajax|Elementary|1d"
889,"Pickering","1d","Secondary",0,-140.19,-137.94,0.988219242344986,0.17,0.166202524401872,23,0.1517,0.39075356200511,"Pickering|Secondary|1d"
889,"Ajax","1d","Secondary",-6,-87.1,-92.55,0.619251702868063,0.66,0.660794275129899,15,0.9191,0.140342887384267,"Ajax|Secondary|1d"
889,"Ajax","3d","Secondary",-6,-122.87,-126.38,0.444423321205433,0.83,0.828381285628052,18,0.1172,-0.157458116419513,"Ajax|Secondary|3d"
889,"Pickering","1d","Total",3,-84.19,-83.55,1.81033581089754,0.23,0.2287565012294,18,0.629,0.323821376920603,"Pickering|Total|1d"
889,"Ajax","1d","Total",0,-63.65,-77.21,0.50728236627611,0.88,0.875183839273677,12,0.9058,-0.306675601703061,"Ajax|Total|1d"
890,"Pickering","1d","Elementary",1,-123.11,-120.28,2.13318978967497,0.26,0.26337666461364,27,0.2307,0.35338771032251,"Pickering|Elementary|1d"
890,"Pickering","3d","Elementary",-3,-330.64,-316.31,1.42515522150886,0.65,0.650768863008275,61,0.2833,0.349547880192569,"Pickering|Elementary|3d"
890,"Ajax","5d","Elementary",-6,-203.41,-196.96,0.848813168840655,0.84,0.840680722453708,34,0.7098,0.318525474853564,"Ajax|Elementary|5d"
890,"Ajax","7d","Elementary",-2,-179.29,-172.28,1.65791991420846,0.66,0.659862778369995,36,0.9206,0.389871042888086,"Ajax|Elementary|7d"
890,"Pickering","1d","Secondary",1,-168.76,-164.97,1.09008754327669,0.17,0.171781426250053,29,0.7053,0.388457764812191,"Pickering|Secondary|1d"
890,"Ajax","5d","Secondary",-2,-291.79,-284.41,0.31195662305804,0.91,0.913986815230207,37,0.4078,0.107666550053411,"Ajax|Secondary|5d"
890,"Pickering","1d","Total",0,-117.02,-115.08,1.50627363459848,0.34,0.341658116023633,22,0.1256,0.393328801418643,"Pickering|Total|1d"
890,"Ajax","5d","Total",1,-225.36,-217.78,0.861669457435524,0.71,0.710181068055413,37,0.228,0.39400615857405,"Ajax|Total|5d"
891,"Pickering","1d","Elementary",2,-90.33,-88.99,2.03773773136536,0.38,0.384487039576186,21,0.5726,0.378633819827533,"Pickering|Elementary|1d"
891,"Ajax","1d","Elementary",1,-34.79,-49.52,1.29792161083313,0.81,0.810952830433942,11,0.8203,0.0747380024052677,"Ajax|Elementary|1d"
891,"Pickering","1d","Secondary",1,-161.94,-158.93,1.1345974715138,0.06,0.0648197863164586,28,0.1081,0.344674269308581,"Pickering|Secondary|1d"
891,"Ajax","5d","Secondary",-2,-144.55,-143.49,0.555693280240154,0.59,0.587510875332374,21,0.5628,0.347318032902725,"Ajax|Secondary|5d"
891,"Pickering","1d","Total",-4,-95.77,-97.59,1.07655908330238,0.65,0.652474673792426,18,0.567,0.106337729829923,"Pickering|Total|1d"
891,"Ajax","1d","Total",1,-39.76,-54.7,1.02086998276935,0.82,0.819881127780582,11,0.2116,0.254650708021097,"Ajax|Total|1d"
891,"Ajax","3d","Total",7,-183.25,-174.52,1.72333452062975,0.58,0.577924577993037,39,0.2264,0.384150424450436,"Ajax|Total|3d"
892,"Pickering","1d","Elementary",1,-120.71,-117.64,2.06333774589042,0.42,0.416707141346727,26,0.9946,0.306426605361097,"Pickering|Elementary|1d"
892,"Ajax","3d","Elementary",6,-183.5,-176.4,1.91045197612108,0.67,0.672135890675863,38,0.516,0.366742103513193,"Ajax|Elementary|3d"
892,"Ajax","7d","Elementary",5,-150.46,-149.49,0.78711395757638,0.86,0.855548287747271,26,0.9762,-0.0288914261246542,"Ajax|Elementary|7d"
892,"Pickering","1d","Secondary",1,-166.2,-162.25,0.975255173128671,0.38,0.377711513028697,28,0.4996,0.226103551528521,"Pickering|Secondary|1d"
892,"Ajax","3d","Secondary",-1,-264.96,-257.35,0.897563573076612,0.68,0.680094306766473,42,0.5029,0.298654983403725,"Ajax|Secondary|3d"
892,"Ajax","5d","Secondary",-4,-195,-192.16,0.583281831549338,0.88,0.875650364190184,30,0.6536,0.120297692233398,"Ajax|Secondary|5d"
892,"Ajax","7d","Secondary",-1,-179.48,-181.58,0.391545164990955,0.82,0.821972414251449,26,0.9729,0.180912843511301,"Ajax|Secondary|7d"
892,"Pickering","1d","Total",1,-133.47,-130.4,1.6549919368309,0.41,0.406839544837247,26,0.6571,0.391475475173932,"Pickering|Total|1d"
892,"Ajax","3d","Total",7,-213.01,-205.65,1.33646256102,0.74,0.735561659226609,39,0.7039,0.390003833779323,"Ajax|Total|3d"
892,"Ajax","7d","Total",4,-157.3,-155.31,0.743959779088057,0.83,0.829932396864504,26,0.372,0.0557818551751344,"Ajax|Total|7d"
893,"Pickering","1d","Elementary",1,-125.3,-121.78,1.84507206269553,0.42,0.422705035377209,27,0.1459,0.378860313543666,"Pickering|Elementary|1d"
893,"Ajax","3d","Elementary",-4,-94.77,-94.76,1.19825325537452,0.63,0.628756442407776,18,0.1037,0.357411291708084,"Ajax|Elementary|3d"
893,"Ajax","5d","Elementary",-1,-93.42,-97.79,0.52588853876809,0.9,0.903391491912305,15,0.0669,0.201344463126395,"Ajax|Elementary|5d"
893,"Ajax","7d","Elementary",7,-110.96,-111.36,0.911953609324805,0.65,0.650838740976386,20,0.3387,0.384477769518938,"Ajax|Elementary|7d"
